Date,PG Adj. Close,PG P/S (LTM),PG P/FCF (LTM),PG P/E (LTM),PG Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_fast30,ps_sma_slow,ps_ema_fast,ps_ema_fast30,ps_ema_slow,pfcf_sma_fast,pfcf_sma_fast30,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_fast30,pfcf_ema_slow,pe_sma_fast,pe_sma_fast30,pe_sma_slow,pe_ema_fast,pe_ema_fast30,pe_ema_slow,ps_Signal_sma,ps_Signal_ema,ps_Signal_sma30,ps_Signal_ema30,pfcf_Signal_sma,pfcf_Signal_ema,pfcf_Signal_sma30,pfcf_Signal_ema30,pe_Signal_sma,pe_Signal_ema,pe_Signal_sma30,pe_Signal_ema30,ps_Entry/Exit_sma,ps_Entry/Exit_ema,ps_Entry/Exit_sma30,ps_Entry/Exit_ema30,pfcf_Entry/Exit_sma,pfcf_Entry/Exit_ema,pfcf_Entry/Exit_sma30,pfcf_Entry/Exit_ema30,pe_Entry/Exit_sma,pe_Entry/Exit_ema,pe_Entry/Exit_sma30,pe_Entry/Exit_ema30,ps_Position_sma,ps_Position_ema,ps_Position_sma30,ps_Position_ema30,pfcf_Position_sma,pfcf_Position_ema,pfcf_Position_sma30,pfcf_Position_ema30,pe_Position_sma,pe_Position_ema,pe_Position_sma30,pe_Position_ema30,ps_Entry/Exit Position_sma,ps_Entry/Exit Position_ema,ps_Entry/Exit Position_sma30,ps_Entry/Exit Position_ema30,pfcf_Entry/Exit Position_sma,pfcf_Entry/Exit Position_ema,pfcf_Entry/Exit Position_sma30,pfcf_Entry/Exit Position_ema30,pe_Entry/Exit Position_sma,pe_Entry/Exit Position_ema,pe_Entry/Exit Position_sma30,pe_Entry/Exit Position_ema30,ps_Portfolio Holdings_sma,ps_Portfolio Holdings_ema,ps_Portfolio Holdings_sma30,ps_Portfolio Holdings_ema30,pfcf_Portfolio Holdings_sma,pfcf_Portfolio Holdings_ema,pfcf_Portfolio Holdings_sma30,pfcf_Portfolio Holdings_ema30,pe_Portfolio Holdings_sma,pe_Portfolio Holdings_ema,pe_Portfolio Holdings_sma30,pe_Portfolio Holdings_ema30,ps_Portfolio Cash_sma,ps_Portfolio Cash_ema,ps_Portfolio Cash_sma30,ps_Portfolio Cash_ema30,pfcf_Portfolio Cash_sma,pfcf_Portfolio Cash_ema,pfcf_Portfolio Cash_sma30,pfcf_Portfolio Cash_ema30,pe_Portfolio Cash_sma,pe_Portfolio Cash_ema,pe_Portfolio Cash_sma30,pe_Portfolio Cash_ema30,ps_Portfolio Total_sma,ps_Portfolio Total_ema,ps_Portfolio Total_sma30,ps_Portfolio Total_ema30,pfcf_Portfolio Total_sma,pfcf_Portfolio Total_ema,pfcf_Portfolio Total_sma30,pfcf_Portfolio Total_ema30,pe_Portfolio Total_sma,pe_Portfolio Total_ema,pe_Portfolio Total_sma30,pe_Portfolio Total_ema30,ps_Portfolio Daily Returns_sma,ps_Portfolio Daily Returns_ema,ps_Portfolio Daily Returns_sma30,ps_Portfolio Daily Returns_ema30,pfcf_Portfolio Daily Returns_sma,pfcf_Portfolio Daily Returns_ema,pfcf_Portfolio Daily Returns_sma30,pfcf_Portfolio Daily Returns_ema30,pe_Portfolio Daily Returns_sma,pe_Portfolio Daily Returns_ema,pe_Portfolio Daily Returns_sma30,pe_Portfolio Daily Returns_ema30,ps_Portfolio Cumulative Returns_sma,ps_Portfolio Cumulative Returns_ema,ps_Portfolio Cumulative Returns_sma30,ps_Portfolio Cumulative Returns_ema30,pfcf_Portfolio Cumulative Returns_sma,pfcf_Portfolio Cumulative Returns_ema,pfcf_Portfolio Cumulative Returns_sma30,pfcf_Portfolio Cumulative Returns_ema30,pe_Portfolio Cumulative Returns_sma,pe_Portfolio Cumulative Returns_ema,pe_Portfolio Cumulative Returns_sma30,pe_Portfolio Cumulative Returns_ema30
2019-04-10,92.35646191499,3.912456906773075,22.709083669847328,25.45190817556155,,-9.554748710105532e-05,3.888305476657401,3.804174256471685,,3.884906691836455,3.814208466085753,3.644083333396504,22.568901462014225,22.08057840466979,,22.54918479285753,22.15613761499796,21.37713816306377,25.294794628688106,24.74749145273289,,25.27271197407116,24.85664942092732,24.27814750556704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027514894513299692,0.0,0.00809929812409993,0.0,0.040179158521709724,0.0,0.021116572975949932,0.0,0.04693049090249968,0.0,0.02989771770651961
2019-04-11,92.44471462585,3.916195518247848,22.73078370202984,25.47622915806113,,0.0009555661729574,3.8927918104256336,3.811900720183226,,3.8905955693657983,3.8207882759026623,3.6494716934925697,22.594941500624564,22.12542513782963,,22.582202776343408,22.19321155609679,21.40394302522151,25.323979807677883,24.797754816545925,,25.309715098432967,24.89662230719402,24.30187189472534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027514894513299692,0.0,0.00809929812409993,0.0,0.040179158521709724,0.0,0.021116572975949932,0.0,0.04693049090249968,0.0,0.02989771770651961
2019-04-12,92.718298029516,3.9277852138181495,22.79805380178696,25.55162420380013,,0.0029594272076374,3.8965678080135104,3.820150589501136,,3.897357322902589,3.827691304155275,3.654982852310898,22.61685853311936,22.17330987549445,,22.62144841733314,22.2322336364639,21.431549179212904,25.34854399999177,24.851423117908254,,25.35369857213609,24.93888049407183,24.326619465202068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027514894513299692,0.0,0.00809929812409993,0.0,0.040179158521709724,0.0,0.021116572975949932,0.0,0.04693049090249968,0.0,0.02989771770651961
2019-04-15,93.309591192278,3.9528339106886654,22.943444017349066,25.71457478647932,,0.0063773082048352,3.9043815059929456,3.828699547736828,,3.90744397522733,3.835765020705817,3.660880893070854,22.662211600364333,22.222930615732707,,22.67999307188149,22.27811817716617,21.461487690859165,25.39937485339744,24.90703709786926,,25.419312429289405,24.98892528713038,24.354103728989735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027514894513299692,0.0,0.00809929812409993,0.0,0.040179158521709724,0.0,0.021116572975949932,0.0,0.04693049090249968,0.0,0.02989771770651961
2019-04-16,93.918534897212,3.978630329851148,23.093174239330327,25.88238956563897,,0.006526056937482,3.9143635986265535,3.8378342217698873,,3.920386948795296,3.8449821374248714,3.667172961125909,22.72015068626822,22.27595102767754,,22.75511692050855,22.33070243924128,21.49379831558137,25.464311876645088,24.96646136508626,,25.503508272262053,25.04656814380836,24.384366814863977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027514894513299692,0.0,0.00809929812409993,0.0,0.040179158521709724,0.0,0.021116572975949932,0.0,0.04693049090249968,0.0,0.02989771770651961
2019-04-17,94.074867152265,3.957320244455404,22.969484055950726,25.74375996545937,,0.0016645516800715,3.9224389994081776,3.846457952234776,,3.9271020934607694,3.852229757233293,3.6729184518849087,22.76702275575989,22.326005768557717,,22.79409276331621,22.37191415644834,21.52301981539066,25.51684519881892,25.022561764695308,,25.54719039829793,25.091548261334232,24.41128549111339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027514894513299692,0.0,0.00809929812409993,0.0,0.040179158521709724,0.0,0.021116572975949932,0.0,0.04693049090249968,0.0,0.02989771770651961
2019-04-18,94.252618436445,3.9647974674049498,23.01288412031576,25.79240193045856,,0.0018894662257913,3.932234161468794,3.855804480918221,,3.9339557978142574,3.859492190147593,3.6786982343704544,22.823876840058983,22.38025584899376,,22.8338730100434,22.413267057343013,21.552522078854523,25.580566172946448,25.08336422092159,,25.591774313236225,25.13676462708419,24.43863433149646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027514894513299692,0.0,0.00809929812409993,0.0,0.040179158521709724,0.0,0.021116572975949932,0.0,0.04693049090249968,0.0,0.02989771770651961
2019-04-22,94.217068179609,3.9633020228210185,23.004204107477445,25.782673537497608,,-0.0003771805752004,3.941057284546868,3.865275629984158,,3.939291475088214,3.866189598707169,3.684333952953634,22.87508891599584,22.43522926383588,,22.864842300485957,22.45139202831943,21.58126825763913,25.63796369162992,25.14497737656453,,25.626483263101928,25.17843616969151,24.465248969239056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027514894513299692,0.0,0.00809929812409993,0.0,0.040179158521709724,0.0,0.021116572975949932,0.0,0.04693049090249968,0.0,0.02989771770651961
2019-04-23,91.684112380044,3.856725715857094,21.83622771763713,24.53873318668712,,-0.0268842562022451,3.934287809783641,3.869736177009819,,3.924279518864374,3.865579025620068,3.6877476512289498,22.780859310478142,22.44280711980084,,22.67782146724071,22.41170400827541,21.586316959817317,25.53886347834456,25.155640670674547,,25.4287105219356,25.13716500949768,24.46670410225783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027514894513299692,0.0,0.00809929812409993,0.0,0.040179158521709724,0.0,0.021116572975949932,0.0,0.04693049090249968,0.0,0.02989771770651961
2019-04-24,92.155153283121,3.87654022370441,21.94841461848101,24.664804615436044,,0.0051376502520357,3.930658755362176,3.874271491833024,,3.915599647017108,3.8662861996900255,3.691486118010642,22.70457540502056,22.45072486742068,,22.54520204019349,22.38181437022416,21.59348721048392,25.45990991250798,25.16669605848686,,25.28981853893568,25.106690145364677,24.470626884697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027514894513299692,0.0,0.00809929812409993,0.0,0.040179158521709724,0.0,0.021116572975949932,0.0,0.04693049090249968,0.0,0.02989771770651961
2019-04-25,91.790763150552,3.861212019510232,21.86162852531645,24.56727766105464,,-0.0039540939338412,3.925534266635892,3.876887656194907,,3.905710987470403,3.865958833226813,3.694847026951228,22.61982989056747,22.4475760664834,,22.420915946579484,22.34825399313334,21.59879693949051,25.37144686105729,25.165339644415827,,25.15844747023003,25.07188933992532,24.47254076145656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027514894513299692,0.0,0.00809929812409993,0.0,0.040179158521709724,0.0,0.021116572975949932,0.0,0.04693049090249968,0.0,0.02989771770651961
2019-04-26,94.083754716474,3.957667548283725,22.40774589172996,25.1809838614261,,0.0249806351665375,3.929681469639479,3.882544536313949,,3.915157634891007,3.871875524520808,3.7000513937102872,22.587526109537485,22.461618509592533,,22.418521391152296,22.35209218013957,21.614815730623963,25.34192233139379,25.183305124508497,,25.16254499590204,25.078927696151176,24.486569337693577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027514894513299692,0.0,0.00809929812409993,0.0,0.040179158521709724,0.0,0.021116572975949932,0.0,0.04693049090249968,0.0,0.02989771770651961
2019-04-29,93.123897781902,3.917290815301149,22.17913862202532,24.924083591454643,,-0.0102021537880219,3.9286320297877793,3.8854597770502552,,3.9155454858746688,3.8748055432808295,3.7043531644348575,22.52563459156132,22.45993936503351,,22.37499725131103,22.34093388606769,21.62599044134478,25.27916827015924,25.18362742880616,,25.1191883769116,25.06893775391269,24.495232986282904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027514894513299692,0.0,0.00809929812409993,0.0,0.040179158521709724,0.0,0.021116572975949932,0.0,0.04693049090249968,0.0,0.02989771770651961
2019-04-30,94.634783697432,3.9808467838671695,22.53898339831224,25.328463645926952,,0.016224470318763,3.93143331710563,3.8916525196286265,,3.9274184491460327,3.881646913641239,3.709828285611736,22.485188529657638,22.47698205632354,,22.40481291440216,22.353711273954435,21.644069509799586,25.240557156104,25.204968572823557,,25.15723842582348,25.085681359849097,24.51173260330556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027514894513299692,0.0,0.00809929812409993,0.0,0.040179158521709724,0.0,0.021116572975949932,0.0,0.04693049090249968,0.0,0.02989771770651961
2019-05-01,93.257211245037,3.922898694886203,22.21088963172996,24.959764184532578,,-0.0145567242674681,3.9258601536091353,3.895427639749195,,3.926596675644245,3.884308318882849,3.714047501636973,22.3969600688976,22.480267284543476,,22.36955413573449,22.34449697445608,21.655293670629888,25.148294617993365,25.2108580070692,,25.12133401831604,25.077557671119003,24.520604515805108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027514894513299692,0.0,0.00809929812409993,0.0,0.040179158521709724,0.0,0.021116572975949932,0.0,0.04693049090249968,0.0,0.02989771770651961
2019-05-02,93.817127790204,3.946451789113618,22.344243872320675,25.109622675270234,,0.0060040026684455,3.9247733080749567,3.9002121796992646,,3.93020669627504,3.88831757502677,3.71864956673552,22.334436050534595,22.489299656047965,,22.36495226965925,22.34448064528606,21.668936248881188,25.08488088897445,25.223201983290057,,25.1192046832168,25.079626381064244,24.53226824173511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027514894513299692,0.0,0.00809929812409993,0.0,0.040179158521709724,0.0,0.021116572975949932,0.0,0.04693049090249968,0.0,0.02989771770651961
2019-05-03,94.279281129072,3.965892438331868,22.454314039240508,25.233315397877185,,0.0049261083743843,3.924882805167649,3.9046851643450986,,3.936695013012645,3.8933224049174218,3.7235454651829727,22.27857904242707,22.496431358191625,,22.38119986412857,22.351566670702475,21.68448828433385,25.028972235716317,25.23342666475852,,25.139952085882324,25.089541801503792,24.546150363638915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,100000.0,102751.48945132998,100000.0,100809.92981241,100000.0,104017.91585217099,100000.0,102111.657297595,100000.0,104693.04909024999,100000.0,102989.771770652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027514894513299692,0.0,0.00809929812409993,0.0,0.040179158521709724,0.0,0.021116572975949932,0.0,0.04693049090249968,0.0,0.02989771770651961
