Date,GOOGL Adj. Close,GOOGL P/S (LTM),GOOGL P/FCF (LTM),GOOGL P/E (LTM),GOOGL Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_fast30,ps_sma_slow,ps_ema_fast,ps_ema_fast30,ps_ema_slow,pfcf_sma_fast,pfcf_sma_fast30,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_fast30,pfcf_ema_slow,pe_sma_fast,pe_sma_fast30,pe_sma_slow,pe_ema_fast,pe_ema_fast30,pe_ema_slow
2023-01-11,91.52,4.214789818264313,19.01197595216015,18.21691549951401,,0.03505994118977607,4.057519107591639,4.221291035861516,4.551642934393439,4.088875435605985,4.180875938588469,4.577260955717417,18.30256288574078,19.041301493396436,19.983241592161225,18.443981676675264,18.82646865132729,19.99127398968473,17.53716932701034,18.245014678054066,18.87003067512013,17.672662514121672,18.023170024174693,18.962435893298107
2023-01-12,91.13,4.1977600110593976,18.93515829362668,18.143310273108508,,-0.0042613636363636465,4.0816966428346095,4.215463229273376,4.538450437178595,4.108672631142969,4.1819652335865936,4.56974608552617,18.41162234978095,19.015013558888427,19.937186935932036,18.533286516120974,18.833480886314348,19.97036080758457,17.64166804118088,18.21982607678536,18.832702041963014,17.75823483393746,18.030921007976875,18.94621558398742
2023-01-13,92.12,4.241022710757746,19.13030667391513,18.33029775734093,,0.010863601448480198,4.098922467238305,4.202056604977438,4.5271011465630195,4.1327362819820195,4.1857753934040876,4.563236711768379,18.48932419813885,18.954539269610823,19.899102589922858,18.64183563571991,18.8526309371273,19.95372607226438,17.716120481540248,18.16188075745425,18.802836546255392,17.862246274556274,18.050235636968107,18.934019191380557
2023-01-17,91.29,4.2070421781342935,18.977028077132168,18.18342910715404,,-0.00900998697351274,4.113759571519214,4.187639542783684,4.5155725344080935,4.146246444918797,4.187147444031843,4.556183354666714,18.55625106328547,18.889507120548323,19.860170228982128,18.702779715976682,18.860656559063102,19.934385517905326,17.780248536934977,18.099568183148225,18.77213871804024,17.920643153210413,18.05882876407688,18.919156021395874
2023-01-18,91.12,4.1947124733706,18.921411531450865,18.13013838578975,,-0.0018621973929237035,4.123107910659913,4.173580691661379,4.503978192824598,4.155058450091851,4.187635510440795,4.549025515433128,18.598419334207414,18.82609078166139,19.8209273388506,18.742530955153807,18.864576234701026,19.914326627084446,17.8206533759732,18.038803847568442,18.74113625105555,17.958733195497565,18.06342938483255,18.903531909799714
2023-01-19,93.05,4.287573100140724,19.340285088420583,18.53149509965785,,0.021180860403863022,4.1464058409219,4.164085315695011,4.4919154308422815,4.17915202282801,4.194083096873048,4.543848239882783,18.70351109654312,18.783259260443646,19.779912187126843,18.851213524838673,18.895267128489387,19.902959467902985,17.921350313471017,17.997763494650755,18.708607829014255,18.062871723526708,18.093627172885796,18.89616484425235
2023-01-20,98.02,4.524219798449558,20.40774551501391,19.5543154755755,,0.053412144008597506,4.202123088974985,4.166344540426473,4.485198304891623,4.241891618395564,4.215382238910243,4.543459557874203,18.954839164081736,18.793450118853464,19.76228350743001,19.13421934123417,18.992846379232905,19.912955231212113,18.16216811065989,18.00752818228692,18.698120680205715,18.334043314808305,18.187865127898036,18.909197530021125
2023-01-23,99.79,4.608876903935657,20.78961481884174,19.920215414497918,,0.018057539277698487,4.260536543867174,4.17463171731422,4.479768069404465,4.30861621576649,4.240768991492527,4.544754950865519,19.21832921876499,18.830831723748307,19.750352327245334,19.43520033716282,19.1087669237238,19.930314827006757,18.414639293729202,18.043346528539782,18.693038495409432,18.622438242024597,18.299629662517383,18.929217686149375
2023-01-24,97.7,4.514931818101257,20.365849509129863,19.514171515743165,,-0.020943982362962243,4.306522024862377,4.181646848366907,4.473612411656176,4.34612814346372,4.258456915789865,4.544164393781078,19.425759457644464,18.862475413855226,19.735096736273885,19.60440927752046,19.18986902600806,19.938939276157708,18.61339502239306,18.073666913449852,18.684744542730524,18.78457156451888,18.377987201435175,18.940800930299748
2023-01-25,95.22,4.401152446005679,19.852616161939174,19.022401036923306,,-0.025383828045035917,4.339208125821922,4.186215111202485,4.466665484766368,4.356132562107712,4.267663079029595,4.541332474023149,19.57319916216303,18.88308182767847,19.716187403531077,19.649537801960225,19.232626905745555,19.93722990755932,18.754668956530498,18.09341158913799,18.672906932477407,18.82781328677423,18.419562287595703,18.942416773995262
2023-01-26,97.52,4.509478116924778,20.341249080617825,19.49059985077876,,0.02415458937198056,4.368676955687969,4.193652978298294,4.460115563466706,4.384013572074451,4.283264049216381,4.5407016946746666,19.706126475008794,18.916632385703473,19.699236223247283,19.775303488988875,19.304150917027638,19.945230287223847,18.882037391656972,18.12555909879406,18.66303017167839,18.948319934775053,18.48866148522042,18.953271884426616
2023-01-27,99.37,4.587881983460528,20.694911419526075,19.82947240981543,,0.01897046759639065,4.407689152928082,4.200177921612971,4.45523161037123,4.421080555962829,4.302916819167616,4.541635957818941,19.882101787598735,18.946064948354707,19.689584786702344,19.94250493090473,19.393877401059797,19.960075458160524,19.050653605327664,18.153760823228218,18.6600391837145,19.108529475691483,18.575165415839454,18.97062238987986
2023-01-30,96.94,4.469277488098741,20.1599130184516,19.316847068332105,,-0.02445406058166455,4.430514630662182,4.203591403681031,4.449684798211205,4.429843634532994,4.31364976555027,4.540203116834383,19.98506242205238,18.961462403931225,19.676815757034134,19.982033674095067,19.443299053794753,19.964032637572227,19.149308536426783,18.16851437371928,18.65399649102852,19.14640540162614,18.62301584503253,18.977478324106638
2023-01-31,98.84,4.556878626649604,20.55506219820281,19.69547153300339,,0.019599752424179995,4.4654982755137125,4.2162913359776635,4.443696136942477,4.452940905826924,4.329341950137324,4.540533324949536,20.142865834159444,19.01874896336329,19.66237501750661,20.08622067847829,19.51502570827269,19.97573619322828,19.30051277901172,18.223405270649597,18.646514432317005,19.246235607331094,18.69220653457904,18.991696011411523
2023-02-01,100.43,4.629178697897651,20.881191679191584,20.007962628722343,,0.016086604613516853,4.508944897966417,4.23213188096023,4.438930062923895,4.484984140748874,4.3486862564444415,4.5422886788693,20.338843848933514,19.090202125504995,19.6533272671972,20.230760860426162,19.60316544833198,19.993666004831514,19.48829520330498,18.291870338151465,18.644138256565714,19.38473142940223,18.77709402452377,19.01182010284342
2023-02-02,107.74,4.917031000296992,23.174693884352607,23.748854939086478,,0.0727870158319226,4.5718906879820445,4.260271714595072,4.435957998430659,4.563538115212168,4.385353659273639,4.5497093188975715,20.72228472852672,19.250303457364748,19.662587009599825,20.76602141023097,19.833586637752664,20.056656655911137,20.01003118724784,18.496719800904767,18.674870666107196,20.178208431163,19.097852793205238,19.105622772868035
2023-02-03,104.78,4.753791525831224,22.405322112981167,23.03571942135568,,-0.02747354742899566,4.594847860720211,4.282155152405078,4.431281644205009,4.598129644415632,4.409123844212838,4.55375055071804,20.922042388323444,19.381082419550193,19.663846264326324,21.064076083458275,19.999505055509342,20.103164882783812,20.358171581825857,18.674275189080745,18.698186640816154,20.697755883925304,19.351908704698815,19.18344646887769
2023-02-06,102.9,4.671406963752847,22.017031494750874,22.63650383809408,,-0.01794235541133804,4.60110086670193,4.300392888438181,4.428852966870698,4.611452793386034,4.426045335796065,4.556080380679125,21.044784055914356,19.49486069321414,19.674328545216916,21.23734070369329,20.12966805158944,20.141063231535636,20.629800424185476,18.834635410556338,18.729689731238977,21.05025551195599,19.56381806814367,19.25182384252554
2023-02-07,107.64,4.882450183145003,23.011709381769705,23.659168033879837,,0.04606413994169101,4.637852703206304,4.32857095757095,4.428242408893923,4.660725046069483,4.455490809818578,4.562543149044786,21.30937004317834,19.654901224992592,19.69351033029794,21.559953190616273,20.315606201923654,20.19790770975809,21.04430007599914,19.04164267449605,18.770260378053187,21.52460324321487,19.828034194965362,19.339097984928593
2023-02-08,99.37,4.512832277362146,21.269645559073485,21.8680894128555,,-0.07683017465626163,4.649020686341951,4.342122841894309,4.4248892382415965,4.633835451759057,4.459190259337517,4.5615587753481,21.451072982891773,19.74647297014282,19.69934026598379,21.50716998488122,20.377157128191385,20.219130241427703,21.32886891359236,19.178982241735305,18.79670134195739,21.58705527405862,19.959650660635692,19.38917702310536
2023-02-09,95.01,4.311610509270389,20.321257623729377,20.89301758523254,,-0.04387642145516757,4.6292339255765125,4.351809996285374,4.419610889841622,4.575249098579299,4.449668985139638,4.556609304732699,21.449073837202928,19.819254399317504,19.696057714507653,21.291549555580882,20.373550708548674,20.221152565829716,21.469110687037738,19.296105801901682,18.81373672032605,21.46086660336297,20.019867881577422,19.41895604413758
2023-02-10,94.57,4.288310929301786,20.21144325945676,20.78011347829479,,-0.0046310914640564915,4.599276820160638,4.362887538641109,4.413984001615414,4.523078522347023,4.43925878798881,4.5512964656152555,21.400727021195998,19.898150386191894,19.691184002590447,21.09516659264922,20.36309216344597,20.220960302337183,21.564174793885677,19.418832146798074,18.82918489979991,21.337093307896026,20.068915984591445,19.445909656695147
2023-02-13,94.61,4.292232212306779,20.229924845859024,20.79911506357339,,0.0004229671143070046,4.581572292581442,4.370336463493976,4.409321388508255,4.48110646597607,4.429773202460937,4.546166480401227,21.40772820393674,19.96070494137599,19.69044227076216,20.93784991141464,20.35450072360165,20.221137818050487,21.7124015934098,19.52594353712561,18.848491173342047,21.239279081655543,20.11602560259028,19.472705803366
2023-02-14,94.68,4.292869790267152,20.23292984502583,20.80220461155305,,0.000739879505337715,4.555171408943197,4.378143085325375,4.405528579897996,4.446881615847175,4.420940724254886,4.541150704358968,21.37551496861904,20.02487728868799,19.693414767801052,20.809682626616674,20.34665744111289,20.221371323535145,21.823074901264768,19.63461207240382,18.871252029726673,21.15981099618236,20.16029521607175,19.499032512439012
2023-02-15,96.94,4.392883013477775,20.704306948841857,21.28684440608054,,0.02386987748204472,4.531541840501209,4.387864883042513,4.402399059711532,4.437063688143648,4.419130549366041,4.5382147104801325,21.357826495584067,20.098363226241666,19.699663751226726,20.790523412475796,20.369731602901854,20.23093440522439,21.950963079000587,19.75330388609292,18.89752362325839,21.18290797980021,20.232975808975542,19.534434728154686
2023-02-16,95.51,4.330452735861064,20.410063822696216,20.984322440032727,,-0.014751392613987946,4.472884014057617,4.397060180987187,4.399301800553329,4.417679878637723,4.413409400107655,4.534100611972824,21.08136348941843,20.169053104829423,19.705771806804307,20.72134894160678,20.372333681598263,20.23448152240205,21.67450982909521,19.868630443271357,18.92337341899294,21.146801518024304,20.281449785172782,19.563145375914647
2023-02-17,94.35,4.2772941563308775,20.15951958006999,20.72672887156401,,-0.012145325096848625,4.425234277107582,4.407401742267593,4.395893739092969,4.39215520185466,4.404627771476895,4.529015335623479,20.856783236127313,20.24455492951083,19.71031648484785,20.61919814860009,20.35860373956418,20.232997127504387,21.443610774116046,19.987983488867265,18.94752273481609,21.070424673213342,20.31017746816577,19.58618663325424
2023-02-21,91.79,4.161797684877455,19.61516763872688,20.167061015685025,,-0.027133015368309366,4.374273349220042,4.411970253263049,4.391656004588787,4.350272016949713,4.388961314276932,4.521743698975042,20.61659685052491,20.29323670840142,19.710805636114312,20.436647146804958,20.310640120155323,20.22076288020186,21.196666491875142,20.080368736596604,18.96736522607753,20.90617673548092,20.300944148650885,19.59768909627267
2023-02-22,91.65,4.153137330467126,19.57435010831528,20.125095041114665,,-0.0015252206122671197,4.301342063952254,4.415238930673646,4.386113624482395,4.314429346680152,4.373746863708558,4.514444562964984,20.272860923179472,20.335996808000754,19.705689327425276,20.27986586707956,20.26313753874629,20.207962627293213,20.843259192598623,20.16698476366361,18.981958249274374,20.764161881959783,20.289599044938875,19.60813277834875
2023-02-23,90.89,4.11935704790055,19.41513864355941,19.96140399430509,,-0.008292416803055147,4.261994541006095,4.416741117723323,4.381471275151521,4.278961655992951,4.357334617527396,4.506621047815193,20.087410231628063,20.370560792227618,19.70426263761634,20.12264273553044,20.208427932605204,20.192263142466803,20.652590650743583,20.245376173622148,18.99982264820278,20.6182059023862,20.268425170704436,19.615128247971647
2023-02-24,89.13,4.0405071136630415,19.04350724879187,19.579316359284125,,-0.019364066453955386,4.234884201445361,4.410931694236614,4.376908179292512,4.23560628466024,4.336894133407116,4.4973910689210905,19.959635194134314,20.37161183544868,19.70282226329901,19.926436283396153,20.133271759455955,20.169515501007893,20.521220528148742,20.290789535614483,19.01730700415209,20.42931689454946,20.22396653770958,19.614419101661003
2023-02-27,89.87,4.074225805767299,19.202428428595237,19.742708953668654,,0.00830247952429053,4.213475689091912,4.406813887393544,4.371244584880737,4.206264379406978,4.319947789688418,4.489011558759629,19.85873371104816,20.38052083994763,19.696836615852202,19.794798491614166,20.07321735101333,20.150365261950213,20.41748007568613,20.34410282496649,19.030724542614312,20.304479087116583,20.192917661319843,19.616959494770065
2023-02-28,90.06,4.083040136333423,19.243971671388103,19.7854210593016,,0.0021141649048626032,4.192556481494576,4.4015478015794,4.3642378375522295,4.183859971575423,4.304663424955837,4.480972520691783,19.760138393601064,20.38430967319673,19.6851591783128,19.694648160663974,20.019717629747188,20.132416874018293,20.316110675258948,20.392606935031843,19.038893793508265,20.21010490024113,20.166627557963828,19.620295367335046
2023-03-01,90.36,4.094725282495864,19.299045492417928,19.84204444022457,,0.0033311125916055673,4.172742030717447,4.39780390505812,4.35744199465886,4.167653664470048,4.291119028668097,4.473324060529488,19.66674995834028,20.395043587039588,19.67443379523744,19.622720402801054,19.9732226531453,20.115914470422247,20.2200946581261,20.44789411280086,19.04800221922023,20.143184816601757,20.14568671165807,19.624686438085334
2023-03-02,92.0,4.172361651274944,19.664957173804368,20.21825143171124,,0.01814962372731288,4.150689894497164,4.39705887765493,4.351420557799015,4.168509662070939,4.283457262384669,4.467364408861081,19.562814980836528,20.419828441784706,19.667359175827215,19.630399815710746,19.95333455770395,20.106984622964468,20.11323536068917,20.517497880998242,19.06086495231144,20.156833292076207,20.150368306500212,19.63644020033535
2023-03-03,93.65,4.248340769916135,20.023057990334944,20.586427791442183,,0.017934782608695743,4.142478697902671,4.395751133314111,4.34742839069565,4.1830244089518835,4.281191682225409,4.463027307099795,19.5241143976004,20.442587538515184,19.669282324573093,19.70179221109696,19.957832843680144,20.10532270944705,20.073445895830115,20.585995637391058,19.08244321455638,20.234941382870023,20.17850117649647,19.655251835802815
2023-03-06,95.13,4.317044188151438,20.34686735544076,20.919347873687432,,0.015803523758675775,4.146453701084728,4.388845279637507,4.3445166797686765,4.20739164153362,4.283504747123862,4.460136552269134,19.542849175137476,20.44055826652941,19.676122266057238,19.81907860097765,19.982931844438895,20.110105771743957,20.092707796042458,20.631496717328123,19.108910683542284,20.359378926655005,20.226297737605567,19.680283440513403
2023-03-07,93.86,4.256583673931183,20.06190801533078,20.626370902762076,,-0.013350152423000083,4.1559322999901,4.377102171970691,4.3413148345216435,4.216335647424086,4.281767903692077,4.456105802203036,19.58752321279787,20.416301373079047,19.681454435111366,19.86322940358731,19.98802708127063,20.109151360725875,20.138638784750164,20.65503523360359,19.13369532973897,20.407922922310835,20.252108909551147,19.699017845706443
2023-03-08,94.25,4.276142181334766,20.15409015164139,20.721146680454737,,0.0041551246537396835,4.168232785076865,4.369142517411808,4.33815916955464,4.227209562680573,4.281404953862573,4.452542166146239,19.64549721713048,20.40924272782943,19.68707092763798,19.91611317596078,19.998740827746165,20.110041237773707,20.198243948684173,20.695267739093982,19.158835310395038,20.464872696518817,20.282369410899765,19.719258020651953
2023-03-09,92.32,4.187484478637797,19.73623329445093,20.291532980995704,,-0.020477453580901916,4.175045528150589,4.362020251832878,4.333433408528816,4.219986820127341,4.275345568364201,4.447293499066864,19.677606682219633,20.40536329891315,19.685592332454853,19.88340774295899,19.98180485785615,20.10263910028217,20.23125684735323,20.737572137229723,19.176968848706895,20.433356384605524,20.282960608970473,19.7305901980845
2023-03-10,90.63,4.111804190414233,19.37954090984836,19.924804680906757,,-0.01830589254766024,4.182175235825708,4.348764454282527,4.329129927381534,4.2003172510885936,4.264794511722267,4.4406501464202774,19.711210048325277,20.373306359887508,19.685577861979812,19.791795591484327,19.942949119275006,20.088320324233973,20.265805679515495,20.752045631567327,19.196110430036992,20.340892438478477,20.259853774901845,19.734436029427513
2023-03-13,91.11,4.13712600234765,19.49888635227462,20.047508032908823,,0.005296259516716306,4.188465255483743,4.333739254912098,4.323438362342722,4.188827933135695,4.256557833698099,4.43463976732973,19.740855840693218,20.333438857645792,19.67975354609012,19.73853936617347,19.91429990850079,20.076648364393193,20.29628558743951,20.759313485670436,19.209970916491113,20.287549819283996,20.246154049611974,19.740635475041007
2023-03-14,93.97,4.2609315292254175,20.08240009998334,20.647439553774305,,0.03139062671495996,4.206254394772943,4.326794389616321,4.318651773428806,4.201937677879281,4.2568400076030875,4.431200000238556,19.824698683552743,20.33085509369685,19.678343146537678,19.801059499593446,19.925145082144827,20.07676226014745,20.382487436886784,20.80366656851851,19.22850998508949,20.35298431646405,20.272043436977288,19.758591991451567
2023-03-15,96.11,4.361208226675529,20.55501899683386,21.13335608048969,,0.022773225497499272,4.23290268919091,4.320272042950518,4.315393718821552,4.230895959478598,4.263573441091633,4.429814024524437,19.950296033994334,20.330853653651214,19.683902341645236,19.938143044546248,19.96578210889896,20.086232690576885,20.511618600913295,20.851596053434722,19.253993003645157,20.494870091741436,20.327611994623254,19.785815042719648
2023-03-16,100.32,4.558380969890679,21.484323279453424,22.08880731674242,,0.043803974612423247,4.271504621052483,4.317912118683619,4.313970098422558,4.290438688644431,4.282593281659313,4.432359904630699,20.13223264455924,20.350958040326613,19.698168760755642,20.219266723620276,20.06375250699925,20.113917652732855,20.698674189416415,20.920957543035392,19.288486136321538,20.784676859923433,20.441237499276106,19.83141885012604
2023-03-17,101.62,4.61914487547554,21.77071254790868,22.383254448551355,,0.012958532695374947,4.308585031608423,4.307982581189571,4.3126566388401155,4.35020344988645,4.304306287711973,4.436058616924656,20.306998100316612,20.304158662445147,19.713176374077023,20.501347782581803,20.17387896125147,20.146725472439307,20.87835685512733,20.87543752668422,19.323951128186046,21.07532733058305,20.56652891535838,19.881950248114663
2023-03-20,101.22,4.598289538814012,21.67241826362273,22.28219455117,,-0.003936233024995128,4.33670956667468,4.30279918162233,4.3104605938423335,4.395310011509643,4.323272949073395,4.439271110427415,20.439553191134813,20.2797285341332,19.724325005589527,20.71426968822561,20.270558916243168,20.17693721087858,21.014641522875586,20.85032003101136,19.35573283373031,21.294757734326133,20.677217020894613,19.929479838274172
2023-03-21,104.92,4.7702590900734,22.48293617730378,23.11551723902914,,0.03655404070341839,4.388077108288902,4.3060942524996815,4.310027893919887,4.463482571248508,4.3521107646217825,4.445825327846148,20.681656007332112,20.295258690218297,19.732026816276893,21.035845413512547,20.41329293308579,20.22260055674839,21.263556156502297,20.866287144375864,19.379289600627363,21.625804916999407,20.834526712387163,19.99256968779407
2023-03-22,103.37,4.698597031495283,22.145182302949507,22.768260304097904,,-0.014773160503240512,4.430322593304955,4.299965814111358,4.31348486947033,4.506230654929739,4.374464717323299,4.450830708116428,20.88076522246292,20.266374454257623,19.757129061422727,21.23754302977381,20.525027731141513,20.260671482415738,21.468267518866607,20.8365902200498,19.418833754636406,21.83352407829004,20.959283718303986,20.047533858413946
2023-03-23,105.6,4.7955637896165975,22.602200966505585,23.23813766854343,,0.021572990229273392,4.491130524402834,4.3093901978531735,4.3190491202273,4.558836679418259,4.401632399406738,4.457657105769896,21.167361989668386,20.310792967838697,19.791932987240127,21.485662654634133,20.659038907616615,20.307038402892765,21.76292798762138,20.882258495239398,19.46799358274651,22.088908367427017,21.106306553803307,20.110714131881856
2023-03-24,105.44,4.787474861757343,22.564076653891014,23.19894068828612,,-0.0015151515151514694,4.558697591537145,4.325252342936071,4.3226846310217315,4.600407258025365,4.426525461493874,4.464188150442915,21.485815564072656,20.385553602177414,19.818020428013952,21.681737927226294,20.781944568666574,20.351732229645208,22.09034158835932,20.95912259867452,19.50877477001785,22.290732425765036,21.24131520764091,20.171867132998774
2023-03-27,102.46,4.652116491535731,21.92611264789202,22.54302689383089,,-0.028262518968133588,4.610196640455953,4.337379195010537,4.3258134024635515,4.609808936845432,4.441079721496575,4.467909503731882,21.728538193634392,20.44270924845859,19.84154815453764,21.726169694620058,20.855761864100476,20.382908079511484,22.339893474451525,21.017886379192387,19.546656999952255,22.336604147231554,21.32529660674994,20.21882079162911
2023-03-28,101.03,4.581667998416043,21.594078486918846,22.20165060243396,,-0.013956666016006203,4.642270287375016,4.347027054547512,4.330117079147616,4.604692402585543,4.450149932910734,4.470162147190974,21.879706032327945,20.488181036493916,19.870233048965204,21.702153111401653,20.90339519460489,20.406891651935393,22.49531457931749,21.064637563821073,19.589248456126704,22.312067139086537,21.381835574213426,20.258084748278712
2023-03-29,101.39,4.601767137139544,21.68880869855024,22.299046148227173,,0.003563298030287987,4.666326178421417,4.357323632776592,4.336212403445321,4.6041605361408156,4.459931688022271,4.472768186595896,21.993085002499583,20.536710331611395,19.907040340645157,21.699726854519575,20.954067033569107,20.432276147907963,22.611883586091242,21.114532281710208,19.639688908108575,22.309699686203015,21.44101044995625,20.298499825505417
2023-03-30,100.89,4.577438763099464,21.57414547575404,22.181156755030216,,-0.004931452805996606,4.668231957742296,4.363475491097315,4.343697181948059,4.599302031951479,4.467512789640155,4.474840871279135,22.002067222129643,20.56570494917514,19.950065916473335,21.676893876562204,20.994072094355236,20.4548874217267,22.621118529920018,21.14434269334187,19.69600738962734,22.286328244171596,21.48876182447715,20.335780160743532
2023-03-31,103.73,4.70265973921283,22.164330444925845,22.787947199192867,0.113,0.02814946971949661,4.676583444116025,4.37588239120904,4.350976044921709,4.618094342362633,4.482683560580329,4.479352135990694,22.04142901183136,20.62418050324946,19.992416064323827,21.765518707173776,21.06957263310173,20.488737778621733,22.661587804984173,21.204463518647206,19.752091552619323,22.3775316905391,21.572580235749133,20.38433792388114
2023-04-03,104.36,4.7370947121299976,22.326627562072986,22.95481071646988,,0.00607345994408548,4.690463961447623,4.391209076402344,4.357714343777953,4.6397307732294255,4.499097183260953,4.484455949379591,22.106849941676387,20.69641743598289,20.032397534533796,21.86753849897363,21.150672951099878,20.525131635719777,22.72884942151416,21.278732913477402,19.806019628446176,22.482491513435605,21.661756395795635,20.43523837521953
2023-04-04,104.72,4.750230663706176,22.388539243459423,23.01846434814412,,0.003449597546952843,4.688461118810901,4.410823509029968,4.364428258529493,4.659821662407016,4.515299343289677,4.4897188150098195,22.09741024829195,20.788863156140643,20.072295596854225,21.962265907061955,21.23053529254243,20.562030796269077,22.719144132425658,21.37377969122604,19.859911094716328,22.579941119746245,21.74928594110844,20.486391364782396
2023-04-05,104.47,4.740598544739708,22.34314164305949,22.971789438497996,,-0.0023873185637891536,4.692661270135344,4.43040554950572,4.371755635759616,4.674508368285688,4.529834775641292,4.494686730450015,22.117206182302947,20.88115620729878,20.114941358844604,22.031516040879687,21.3023163474145,20.5973003179877,22.73949704586567,21.468669504472146,19.91640359691962,22.651186268610196,21.82815713448841,20.53560716822231
2023-04-06,108.42,4.91945714124086,23.1861286452258,23.83849476680488,,0.03780989757825215,4.705050605297769,4.457075552617065,4.377802064406537,4.719044508822991,4.554971702454168,4.5030980257132,22.17559895017497,21.006855874020996,20.152171005758632,22.24144560530625,21.42385262469265,20.648564245259738,22.79953275569181,21.597905863555475,19.96829619156126,22.86706054100923,21.957856336573347,20.601010883045728
2023-04-10,106.44,4.830434456716967,22.766551574737544,23.40711245403724,,-0.018262313226342086,4.709346564793732,4.483406464052195,4.381805644740935,4.739297226621895,4.572743493051768,4.509579935238028,22.195846442259622,21.13095735155252,20.180005663842355,22.336919417930122,21.510478363405227,20.690504588417713,22.82034993226692,21.725499066713912,20.010893170678024,22.96525179792341,22.051356731248436,20.656577250788136
2023-04-11,105.35,4.786564687663523,22.55978686885519,23.194530205635395,,-0.010240511086057946,4.722791384406511,4.507151093448736,4.385694109424619,4.7478913104476455,4.586538408833173,4.515064781820711,22.25921386435594,21.242869299561182,20.207232281211795,22.37744077264377,21.578175686337485,20.727520079119444,22.885500263447376,21.840559775112805,20.052762894482736,23.00693878114377,22.12510985862824,20.706833744943527
2023-04-12,104.64,4.750406313199168,22.389367105482417,23.019315502936053,,-0.006739439962031302,4.739665215884824,4.529396632677594,4.387974698275028,4.748348583675194,4.5971105316954946,4.519725010164839,22.338742726212296,21.347715814030998,20.227132955560407,22.37960919679625,21.6305106166049,20.760427941027622,22.967266753497583,21.948356256567287,20.087493821238684,23.00918909419691,22.182800545357775,20.75262546292358
2023-04-13,107.43,4.880537449263884,23.002694384269287,23.649899389940835,,0.026662844036697386,4.767542247097258,4.555590371569862,4.391398697574039,4.772382922873137,4.615396139280552,4.526869810939077,22.470131294784203,21.47117077709271,20.252454646932758,22.492897412700437,21.71903860161551,20.804829256735378,23.102352077668947,22.075284754891165,20.127848116873043,23.12568187524126,22.27745208371797,20.809997223854612
2023-04-14,108.87,4.94215449942723,23.29310464922513,23.948480653217047,,0.013404077073443155,4.8040138207300345,4.581250133174938,4.39566367339213,4.803250482246608,4.636477323806144,4.53509327011706,22.642027212131314,21.592109026273402,20.28169449071323,22.638389637523105,21.820591249848388,20.854102036784678,23.279084467487632,22.19962572894136,20.172159868424927,23.27528165305504,22.385260378524364,20.87214541057466
2023-04-17,105.97,4.807886513739411,22.660279786702212,23.297850597446057,,-0.02663727381280434,4.814536498182692,4.599901657969046,4.398963024292321,4.804093397063482,4.647535981221194,4.540495116525423,22.691622146308948,21.68001641948564,20.306306896523715,22.64236966464658,21.874764703838956,20.889867932822646,23.33007480731295,22.290006489141483,20.211595003996084,23.27938509748977,22.44413716684189,20.92017917665132
2023-04-18,104.5,4.744911043855803,22.363467088818528,22.992686762056127,,-0.013871850523733076,4.815318131355273,4.614163886492526,4.402502404232816,4.7933329692075395,4.653818243326652,4.544542956670579,22.6953060989835,21.747236410598234,20.33187457563038,22.591660105405115,21.906293889966673,20.919048114129495,23.333862411871575,22.359117785420437,20.25173782909491,23.227258127410924,22.479527463307328,20.96121893081775
2023-04-19,104.18,4.735063358271224,22.317053491084817,22.9449672689224,,-0.003062200956937766,4.813801400811778,4.63011320930386,4.405267278563031,4.782738494491846,4.659059863645657,4.5483156378903935,22.688157523746042,21.8224079264567,20.353928703966446,22.54173163007415,21.932794509393652,20.94673138892069,23.326512703949405,22.43640433095912,20.288481567726688,23.175932516776648,22.50955583786314,21.000501076126753
2023-04-20,105.29,4.780471757484903,22.53106998833528,23.165005345471474,,0.010654636206565593,4.817788722086297,4.646924195175531,4.40782208776783,4.782326360490583,4.66689288905464,4.552912788773453,22.706950358273623,21.901640587679832,20.375127168871703,22.53979314975799,21.97139292738989,20.978104430493257,23.34583429464675,22.51786628645967,20.324555141052812,23.173945758357522,22.551842902870128,21.043362546806847
2023-04-21,105.41,4.751830864476234,22.396081226212296,23.179808286106983,,0.0011397093741094544,4.801026094409835,4.6657357413701455,4.410596736248048,4.77678172485161,4.672372758436679,4.556851760569547,22.62794561637227,21.99030218540521,20.39725931879492,22.513663709113317,21.998792172475206,21.006183178923337,23.27996564657696,22.614142129963387,20.362964819864796,23.175011672493785,22.59235679856283,21.08566840303061
2023-04-24,105.97,4.783482256236829,22.54525891393101,23.334206288460955,,0.0053125889384308955,4.7963308743618205,4.688125010230899,4.41432184568128,4.778000003285285,4.679541113133463,4.561339493157018,22.605816350291615,22.095826118874633,20.423742839148453,22.51940829180744,22.03404809127881,21.036659926151213,23.272675030019332,22.72778885021519,20.40565848711667,23.203956148124178,22.640218055975613,21.130193905712396
2023-04-25,103.85,4.657833296610825,21.412942177596516,23.16968730143507,,-0.02000566197980569,4.783457735256551,4.705481920039672,4.417174236560352,4.756151511162656,4.67814060884168,4.563250261542242,22.49113188116575,22.159627979718696,20.440634297635746,22.31823263467818,21.993976742008986,21.0441110598432,23.2701907395993,22.8318614924994,20.448365677019325,23.197725448726157,22.67437736213429,21.17057991354849
