Date,GOOGL Adj. Close,GOOGL P/S (LTM),GOOGL P/FCF (LTM),GOOGL P/E (LTM),GOOGL Debt/Equity (LTM),actual_returns,sma_fast,sma_fast30,sma_slow,ema_fast,ema_fast30,ema_slow
2021-09-17,140.8,8.543483737947472,32.14825826054052,30.61602682427668,,-0.019566882529071794,142.98444999999998,140.68833333333336,127.89112999999999,142.67310505482908,140.2304242399043,128.89953263834806
2021-09-20,138.7195,8.406887797108029,31.63426166171245,30.126528029978935,,-0.014776278409090904,142.48245,140.7877,128.098805,141.95426777213288,140.13294525668468,129.09398743758868
2021-09-21,139.033,8.43505395201689,31.740248030972396,30.227462939048426,,0.0022599562426333097,141.9577,140.85836666666668,128.292755,141.42312817719963,140.061981046576,129.29079956753742
2021-09-22,140.2835,8.511967124767894,32.02966445840167,30.503085370402253,,0.008994267547992374,141.61695000000003,140.97425,128.51884,141.21592305407242,140.0762725919582,129.5084768038238
2021-09-23,141.216,8.567128085442535,32.23722952952029,30.700757596799374,,0.006647253597179992,141.38445,141.13881666666666,128.75946,141.21593704424106,140.14980339247703,129.74030894632236
2021-09-24,142.215,8.622012494182007,32.44375396390255,30.89743878467812,,0.0070742692046226185,141.51835,141.30618333333334,129.02819499999998,141.39758485437903,140.28304188328497,129.9873325315437
2021-09-27,141.072,8.553133734338184,32.18457021309963,30.650608097843097,,-0.008037126885349632,141.3923,141.4176666666667,129.28153,141.3383876081283,140.333942406944,130.2068308972557
2021-09-28,135.83,8.23359664550428,30.98218472601476,29.50553000286911,,-0.03715833049790174,140.72084999999998,141.3350166666667,129.471155,140.3368625884686,140.04336547746374,130.31818078047837
2021-09-29,134.3535,8.138785845849318,30.625421353286868,29.165770476837086,,-0.01087020540381367,139.71325000000002,141.25808333333333,129.638725,139.2489784814743,139.6762773821435,130.39808809175602
2021-09-30,133.676,8.080966052845437,30.40785136719284,28.958570183856104,0.1149,-0.005042667291883074,138.71985,141.19898333333333,129.82961,138.23570966666077,139.2891627123278,130.4629972384539
2021-10-01,136.543,8.264131050625384,31.09708257936996,29.614951662103834,,0.021447380232801905,138.29415,141.22775000000001,130.06001,137.92794427272244,139.1119909244357,130.58339333274193
2021-10-04,133.6595,8.09496786751867,30.460538768262268,29.008746428907077,,-0.021117889602542794,137.78815,141.10208333333333,130.29648,137.1518634958638,138.7602173164076,130.64430633605397
2021-10-05,136.023,8.239466847152293,31.00427369632363,29.52656618162618,,0.01768299297842635,137.48714999999999,140.96813333333333,130.54219,136.94661558752492,138.58362265083292,130.75081512147864
2021-10-06,137.565,8.322210320945224,31.315628952149105,29.82308180580021,,0.011336318122670441,137.2153,140.84491666666665,130.77865,137.05904911706583,138.5179050604566,130.8857494755088
2021-10-07,139.225,8.4276943548907,31.712554617329506,30.201089432649567,,0.01206702286191974,137.0162,140.7497833333333,131.02644,137.45285836850837,138.56352408881423,131.0508831492611
2021-10-08,139.7855,8.4706397484757,31.874153754920048,30.354986526891988,,0.004025857425031587,136.77325000000002,140.69461666666666,131.29306,137.87697502877958,138.6423612443746,131.22384585917672
2021-10-11,138.914,8.40808113223617,31.638752060133935,30.130804409663632,,-0.006234552224658629,136.55745,140.52495,131.54645,138.06552502354694,138.6598863253827,131.37612613919302
2021-10-12,136.449,8.268455213265838,31.113353962518794,29.63044752812915,,-0.017744791741652888,136.61935,140.25356666666667,131.757465,137.77161138290202,138.51724849793865,131.47657908693176
2021-10-13,137.582,8.33861819011191,31.37737009096966,29.88188027466195,,0.008303468695263216,136.9422,140.01638333333332,131.98622,137.73713658601073,138.45690988516841,131.59747851095293
2021-10-14,141.151,8.5530325227022,32.18418936403239,30.650245400580804,,0.025940893430826728,137.6897,139.8809,132.21721,138.35783902491787,138.63072215064142,131.78665715430037
2021-10-15,141.368,8.567507229509909,32.23865620999043,30.702116279661425,,0.0015373606988260402,138.17220000000003,139.81693333333334,132.449455,138.90514102038733,138.8073207215678,131.97638671560134
2021-10-18,142.778,8.649250896229542,32.54624929373377,30.995049042193298,,0.009973968649199305,139.08405,139.78488333333334,132.68708,139.60929719849872,139.06349357824087,132.19028004796567
2021-10-19,143.237,8.688740449136267,32.694844455189966,31.136561948187477,,0.003214780988667787,139.80545,139.75010000000003,132.93811,140.2688795260444,139.33275205706406,132.40902697770892
2021-10-20,141.769,8.601639373513722,32.36709198795613,30.824430626881323,,-0.010248748577532218,140.22584999999998,139.68603333333334,133.17737499999998,140.54162870312723,139.48992934370509,132.59437297815032
2021-10-21,141.886,8.615946884352939,32.42092969253109,30.875702350346597,,0.0008252862050235343,140.49195,139.6308666666667,133.405645,140.7860598480132,139.644514547337,132.77836559244437
2021-10-22,137.5665,8.35920703232924,31.454843805111384,29.95566148206412,,-0.030443454604400788,140.27005,139.52055000000001,133.596015,140.2006853301926,139.5104490926701,132.87318013516827
2021-10-25,137.447,8.359748912369191,31.456882844454697,29.957603337909763,,-0.0008686707883095446,140.12335000000002,139.3577,133.796695,139.7000152701576,139.3773233447559,132.96375082556096
2021-10-26,139.3085,7.751487878182351,28.240354183584888,26.87389541586265,,0.013543402184114761,140.4093,139.24983333333333,133.992995,139.6288306755835,139.37288312896519,133.0893894230746
2021-10-27,146.2175,8.12011510606162,29.58334325105469,28.190836561104394,,0.049594963695682504,141.27285,139.30943333333332,134.25402,140.8267705527501,139.81447131419324,133.34935200875628
2021-10-28,145.849,8.10152429569834,29.515612890449137,28.12629431143869,,-0.002520218168139965,141.74265,139.38406666666666,134.51328999999998,141.7399031795228,140.20379574553561,133.5968697907611
2021-10-29,148.046,8.221975367823251,29.954442311594754,28.544467753998436,,0.015063524604213896,142.41045000000003,139.6256,134.78977999999998,142.88646623779135,140.70974440711396,133.88299118104305
2021-11-01,143.497,7.97091720341959,29.039782881707,27.672861922358045,,-0.030726936222525314,142.48235,139.78485,135.007185,142.99747237637473,140.8895673485905,134.07336759329962
2021-11-02,145.4325,8.08240819119602,29.44596876918625,28.059928383041004,,0.013488086858958637,142.7019,139.99816666666666,135.24641,143.44020467157932,141.1826597777137,134.29830090828378
2021-11-03,146.598,8.14075328337026,29.658532614188456,28.262486713328553,,0.008014027125986312,143.1848,140.20865,135.487935,144.0143492767467,141.53203656624828,134.54185930613954
2021-11-04,148.2675,8.239341835805359,30.017712126943753,28.604759419095867,,0.011388286334056419,143.82295000000002,140.44369999999998,135.756415,144.78764940824732,141.96658259423228,134.8136541713645
2021-11-05,148.852,8.271075459261736,30.13332461063982,28.7149299500139,,0.00394219906587745,144.95149999999998,140.66493333333335,136.03721000000002,145.52662224311143,142.41080307202373,135.09164121747608
2021-11-08,149.031,8.279189561276702,30.1628860468938,28.743099910754147,,0.0012025367479107096,146.1099,140.93023333333335,136.310085,146.16378183527297,142.837912551248,135.3676681240607
2021-11-09,148.9185,8.27319859597843,30.14105965890434,28.722300904661143,,-0.0007548765022042936,147.0709,141.36651666666666,136.59815999999998,146.66463968340514,143.23020851568361,135.63600142853474
2021-11-10,145.8935,8.116014813845576,29.568404995811694,28.17660145899002,,-0.020313124292817952,147.0385,141.75118333333333,136.83897,146.52443246824055,143.4020337727363,135.8391202121281
2021-11-11,145.7665,8.115581611178463,29.566826744391477,28.175097496863017,,-0.0008704980002535168,147.03025,142.1542,137.07333,146.3866265649241,143.55457998094687,136.03570199010576
2021-11-12,148.678,8.276787291509551,30.154134056290836,28.734759881887946,,0.01997372510144646,147.09345000000002,142.5587,137.33884,146.80323991675607,143.88512320798256,136.28604452495517
2021-11-15,148.452,8.263408302115296,30.105391491631003,28.688311660595534,,-0.001520063492917556,147.58895,143.05178333333333,137.59836,147.10301447734585,144.1797604203708,136.526954534362
2021-11-16,147.876,8.238455725956273,30.0144838362753,28.60168308611234,,-0.0038800420337886665,147.8333,143.44688333333335,137.852035,147.2435572996466,144.4182274900243,136.751688107939
2021-11-17,148.047,8.243030965624348,30.03115242825812,28.617567076921077,,0.0011563742595146476,147.97820000000002,143.79628333333332,138.107145,147.38963779061993,144.6523418455066,136.97535765035605
2021-11-18,149.8385,8.338613933422517,30.37938194328272,28.949405208281064,,0.012100886880517692,148.13529999999997,144.15006666666665,138.382805,147.83488546505265,144.98693269418362,137.230073340448
2021-11-19,148.9265,8.292132219610384,30.210038962716457,28.78803330898623,,-0.0060865531889334745,148.14275,144.45476666666667,138.651175,148.03336083504306,145.24109832681694,137.46168574954802
2021-11-22,146.302,8.139853955503533,29.65525616741041,28.25936449097399,,-0.017622787079532576,147.86984999999999,144.70103333333333,138.88975,147.7185679559443,145.30954359605457,137.63674147727974
2021-11-23,145.782,8.116269128117553,29.569331517948797,28.177484369143738,,-0.003554291807357224,147.55620000000002,145.0121333333333,139.094995,147.36646469122715,145.34002465437362,137.79803372525438
2021-11-24,146.12,8.12499838013461,29.601134079288443,28.207789963793477,,0.002318530408417896,147.57885000000002,145.29673333333332,139.294295,147.13983474736767,145.39034564441405,137.96282513663547
2021-11-26,142.183,7.907186705785712,28.807598834752284,27.451606925441396,,-0.026943607993430096,147.2205,145.33113333333333,139.451385,146.2385920660281,145.18342011896797,138.04639295571198
2021-11-29,145.5305,8.091911368441954,29.480590908253248,28.092920836109965,,0.023543602259060492,146.90574999999998,145.4698833333333,139.65625,146.109848054023,145.20581236935715,138.19459309520283
2021-11-30,141.8975,7.889522757117178,28.743245232641375,27.39028248811087,,-0.02496383919522016,146.25029999999998,145.44053333333332,139.82003999999998,145.34396658965517,144.9923728616567,138.26791798440675
2021-12-01,141.0515,7.842891639220769,28.573357940541282,27.22839189837059,,-0.005962050071354308,145.56785,145.36768333333333,139.9608,144.56351811880876,144.73812299961435,138.3230384203591
2021-12-02,142.966,7.9556213900129595,28.98405691078146,27.61975900815261,,0.013573056649521575,145.05974999999998,145.40758333333332,140.117045,144.27306027902534,144.62379248351021,138.4149782536193
2021-12-03,142.0015,7.894351298085365,28.760836656284745,27.407045872309833,,-0.006746359274233171,144.27605,145.41143333333332,140.25468999999998,143.86004931920255,144.45461232328378,138.4859984862209
2021-12-06,143.155,7.961620613323022,29.005913384501746,27.64058668382205,,0.008123153628659008,143.6989,145.59771666666666,140.41619,143.731858533893,144.37076636694292,138.57845396174125
2021-12-07,147.2695,8.193294292889092,29.849950925265386,28.444894843355573,,0.028741573818588106,143.79565,145.92513333333332,140.619185,144.37506607318517,144.55778144004339,138.75055388329093
2021-12-08,148.1865,8.237994654930814,30.01280405437183,28.600082372606188,,0.006226679658720924,144.03609999999998,146.22106666666664,140.85527,145.06805405987876,144.7918923148793,138.9374043014436
2021-12-09,147.6385,8.205816047769742,29.89557039837646,28.488366978995014,,-0.003698042669204038,144.18795,146.26843333333332,141.06956,145.53540786717352,144.97554442359677,139.10970322616748
2021-12-10,148.0015,8.231433731988629,29.98890118687461,28.577304628210047,,0.0024587082637659297,144.7698,146.34018333333333,141.27408499999999,145.98378825496013,145.1707673640099,139.28577840980773
2021-12-13,145.8265,8.116161852773713,29.568940690567935,28.177111938255045,,-0.014695797002057254,144.79940000000002,146.2662,141.448135,145.9551903904219,145.21307269536408,139.41529764921748
2021-12-14,143.907,8.01456454257347,29.198799619686564,27.82439364184016,,-0.013162902490288064,145.00035,146.2798666666667,141.557055,145.58279213761793,145.12880994082445,139.50424225022306
2021-12-15,146.441,8.15157935156557,29.697974332353525,28.300071884857157,,0.017608594439464387,145.5393,146.31348333333335,141.681115,145.7388299307783,145.21346736399707,139.6416037898226
2021-12-16,144.445,8.026622626892689,29.242729840219926,27.866256039089837,,-0.01363006261907529,145.68720000000002,146.2417166666667,141.806565,145.50358812518223,145.16388882438434,139.73672054645976
2021-12-17,141.725,7.893856726248902,28.75903482364946,27.405328853077062,,-0.01883069680501226,145.65955,146.02363333333335,141.862875,144.81657210242182,144.9420250292628,139.77609241682688
2021-12-20,141.607,7.879776812252832,28.707738638404482,27.356447211736622,,-0.0008325983418592253,145.50475,145.78213333333332,141.92117,144.23301353834512,144.72686212414908,139.81234801253328
2021-12-21,143.4725,7.98206993746917,29.08041471454028,27.711581189104212,,0.013173783781875281,145.12505,145.59685,142.00863,144.0947383495551,144.6459355354943,139.88482626971083
2021-12-22,146.415,8.139682885744742,29.654632923117926,28.2587705831848,,0.020509156807053674,144.94789999999998,145.5134,142.124235,144.51660410418143,144.76006872675273,140.01413664060763
2021-12-23,146.9165,8.159332098348731,29.726219273001416,28.326987318272696,,0.003425195505925016,144.8757,145.5475,142.2371,144.95294881251206,144.89919332502677,140.15081710316986
2021-12-27,147.9065,8.212453733418336,29.919752929088165,28.51141122268114,,0.006738521541147291,144.8662,145.61883333333336,142.36491,145.48995811932804,145.09321311050894,140.30439498231502
2021-12-28,146.687,8.13424268708666,29.63481309764084,28.239883689436773,,-0.008245073745913656,144.95225,145.55246666666667,142.469265,145.70760209763202,145.19603807112128,140.430783200487
2021-12-29,146.655,8.134817859157225,29.636908574437626,28.24188053081452,,-0.00021815157444093902,145.22705000000002,145.49256666666668,142.57843,145.8798562616989,145.290164647178,140.55403501829915
2021-12-30,146.2005,8.108332906212116,29.540418137574438,28.14993195988271,,-0.0030991101564896706,145.203,145.43671666666665,142.671305,145.9381551232082,145.3488959602633,140.6658462060556
2021-12-31,144.852,8.034173512156682,29.270239355503435,27.892470664078342,0.1133,-0.009223634666092106,145.2437,145.33021666666667,142.751755,145.74067237353398,145.31683815637533,140.74874034058914
2022-01-03,144.9915,8.048702760887922,29.323172564796906,27.94291227370925,,0.0009630519426724327,145.57035000000002,145.16865,142.83888000000002,145.6044592147096,145.29584859789952,140.83275538334973
2022-01-04,144.3995,8.014095597491744,29.197091150885637,27.82276559174697,,-0.004082997968846591,145.8496,145.01775,142.910935,145.38537572112602,145.23801965609954,140.90338398962
2022-01-05,137.775,7.642780747736298,27.8443104930931,26.533661175683612,,-0.04587619763226314,145.27985,144.73351666666667,142.91141,144.00167104455764,144.75653451699634,140.84143579180576
2022-01-06,137.7475,7.639262178847038,27.83149158229641,26.521445659131135,,-0.0001996007984031989,144.41310000000001,144.46570000000003,142.90579000000002,142.86454903645625,144.30433874170626,140.78016973652248
2022-01-07,137.017,7.603610170448559,27.701603571071747,26.397671558800177,,-0.0053031815459446685,143.42315000000002,144.16226666666668,142.909345,141.80135830255512,143.83418785514456,140.70565152391808
2022-01-10,138.6695,7.6931129307428625,28.027681569365967,26.70840085934185,,0.012060547231365515,142.49945,144.04515,142.94155,141.23192952027236,143.50098218707075,140.66533169176128
2022-01-11,139.736,7.76231500773797,28.27979976851612,26.948651695293883,,0.007690948622443905,141.80435,143.852,142.98211,140.9599423347683,143.25808011048554,140.64692908400363
2022-01-12,141.4305,7.854653360653819,28.616208446701897,27.26922540408639,,0.012126438426747654,141.2819,143.83643333333333,143.02212,141.04549827390133,143.14017171626068,140.66244533976595
2022-01-13,138.587,7.705523179440658,28.0728948012306,26.751485875767425,,-0.020105281392627572,140.52055000000001,143.75428333333332,143.007575,140.59849858773742,142.84641870230837,140.62134741224583
2022-01-14,139.4805,7.748786549487898,28.230512656345667,26.901684558686817,,0.006447213663619333,139.98340000000002,143.6381,142.98976499999998,140.3952261172397,142.62926265699818,140.59875637437955
2022-01-18,135.998,7.555161904272397,27.525096013052288,26.22947232324728,,-0.024967647807399684,139.08405,143.43798333333334,142.928955,139.59573045955975,142.2014392597725,140.5076522877582
2022-01-19,135.1165,7.512697318289369,27.370388301801736,26.08204680187889,,-0.006481712966367015,138.15574999999998,143.17003333333335,142.865715,138.78132492145798,141.74434640430331,140.4008967969115
2022-01-20,133.3075,7.403365114163288,26.97206733210984,25.70247505232538,,-0.013388446266740184,137.709,142.70463333333333,142.75875,137.78608402664744,141.20003373305795,140.26043349400234
2022-01-21,130.3515,7.2271376038209105,26.330032230311154,25.09066094910858,,-0.022174296269902416,136.9694,142.11013333333332,142.61636000000001,136.4343414763479,140.50012833092518,140.06421698917063
2022-01-24,130.804,7.2476671335688305,26.40482576677988,25.16193390647933,,0.003471383144804774,136.3481,141.54898333333333,142.477425,135.41064302610283,139.87457166441388,139.8808463557217
2022-01-25,126.935,7.039128288252999,25.645073452733058,24.43794361469745,,-0.02957860615883301,135.17464999999999,140.84676666666667,142.29462,133.86961702135687,139.0397605892904,139.62449296253908
2022-01-26,129.233,7.172144676309519,26.129681049361093,24.899740425046918,,0.018103753889786134,134.12435,140.29365,142.15408,133.02659574474652,138.4070663577233,139.41872082466702
2022-01-27,129.005,7.162387160085281,26.094132298146487,24.865864976050577,,-0.0017642552598795547,132.8818,139.79691666666668,142.006735,132.29539651842896,137.80048143141858,139.21250853110925
2022-01-28,133.351,7.398858867982108,26.95565009838712,25.686830588184357,,0.033688616720282116,132.35819999999998,139.36058333333332,141.89744000000002,132.48732442416915,137.51341811326256,139.0964390552457
2022-01-31,135.3035,7.519342668320722,27.394598755524754,26.10511765422251,,0.014641809960180385,131.9405,139.05586666666667,141.813565,132.99935634704747,137.3708427511166,139.0213313511814
2022-02-01,137.644,7.080602050908836,27.222364212230644,24.55525268040817,,0.017298148237111288,132.1051,138.91983333333334,141.754595,133.84383701122064,137.38846579943169,138.9940574630392
2022-02-02,148.0,7.594815678567132,29.199330373351042,26.38433820589978,,0.07523756938188364,133.39344999999997,139.13293333333334,141.825835,136.41768482736234,138.0730809091458,139.1723929588206
2022-02-03,143.09,7.331218945326176,28.185895890541993,25.468604940716467,,-0.0331756756756757,134.3717,139.12018333333333,141.83341000000001,137.63083304056917,138.39675310855574,139.2499693358737
2022-02-04,143.293,7.345616612858401,28.241249735674206,25.518622340166772,,0.0014186875393109588,135.66585,139.01611666666668,141.840895,138.66031794228385,138.71264000477797,139.3300293490247
2022-02-07,139.201,7.135997987206806,27.43534163179729,24.79040865500055,,-0.02855687298053644,136.50555,138.75893333333335,141.78861,138.7586237709595,138.74414710124393,139.32747431241035
2022-02-08,139.399,7.148044126654945,27.481654698546528,24.832256861820373,,0.0014224035746870367,137.75195,138.47535000000002,141.7465,138.87505581260322,138.78639567535723,139.32889066265966
2022-02-09,141.592,7.261719193706649,27.9186943817376,25.227163274511135,,0.015731820170876487,138.98785,138.30551666666668,141.75442,139.36904566485717,138.96740240597936,139.37370470894362
2022-02-10,138.62,7.1122021158529245,27.343855078523248,24.707741959154763,,-0.020989886434261917,139.94935,138.03768333333335,141.753425,139.23285554397404,138.9449893475291,139.35877986322194
2022-02-11,134.2825,6.886335921595112,26.475480926281858,23.92308433074187,,-0.03129057856009243,140.04250000000002,137.64041666666665,141.70592,138.3327908996151,138.64418358317238,139.2582594698908
2022-02-14,135.526,6.948339308992885,26.71386161509879,24.138483678435176,,0.009260328039766952,140.06475,137.32955,141.658345,137.82246528150327,138.44301044877415,139.18435334177414
2022-02-15,136.6085,7.004936300310126,26.931456658553692,24.33510124277772,,0.007987397252187556,139.96120000000002,137.05011666666667,141.61227,137.60174432122994,138.32465493595004,139.13334634490732
2022-02-16,137.738,7.061237331780761,27.147913843013193,24.530690644618545,,0.008268153152988234,138.935,136.82806666666667,141.5675,137.6265180810063,138.28680623040486,139.10571572421608
2022-02-17,132.539,6.794965242888249,26.124193581477943,23.605663212029572,,-0.03774557493211761,137.8799,136.6535333333333,141.48217,136.70151479355061,137.91598002199166,138.97568174947912
2022-02-18,130.403,6.69259476851151,25.730615984823615,23.250028877693246,,-0.016116011136344754,136.5909,136.40871666666666,141.4279,135.55633028563233,137.4312716334761,138.805925675232
2022-02-22,129.8135,6.650696348175922,25.569531651868324,23.104474049345438,,-0.004520601519903633,135.65215,136.1686,141.3825,134.51217932460827,136.93980249583248,138.6278578400789
2022-02-23,127.588,6.546502403404791,25.168943468423567,22.742504991214584,,-0.017143825565137716,134.47105,135.79921666666667,141.32162,133.25323762922494,136.33646039932717,138.4092467937407
2022-02-24,132.691,6.8079834700683515,26.174243975377543,23.6508884450435,,0.039995924381603265,133.58095,135.56438333333332,141.2831,133.1510126057295,136.1012694058222,138.29601418396365
2022-02-25,134.4595,6.900624654432399,26.530415956754013,23.972723291800083,,0.01332795743494275,133.1649,135.33201666666668,141.2911,133.38891940468778,135.99534879899497,138.22004360606337
2022-02-28,135.057,6.925744947096108,26.626994432862773,24.05999101830211,,0.004443717253150625,133.24235000000002,135.21435,141.28144,133.69220678565364,135.93481016680175,138.15740907921062
2022-03-01,134.0615,6.881342536572775,26.45628315965797,23.90573734500877,,-0.00737096189016484,133.0959,135.03371666666666,141.24640499999998,133.75935100644386,135.81395144636295,138.0763019687312
2022-03-02,134.5715,6.909311723871183,26.56381460936847,24.002902112168016,,0.003804224180693039,132.8922,134.98616666666666,141.19987,133.9070144598177,135.7337932885331,138.0068999495484
2022-03-03,133.8995,6.880430072031579,26.452775062197816,23.902567449375393,,-0.004993627922702748,132.50835,134.94559999999998,141.14101,133.9056481943963,135.6154517860471,137.9255652970821
2022-03-04,131.9065,6.773439673742514,26.041435522354206,23.530883530671627,,-0.014884297551521763,132.44509999999997,134.8989,141.07093500000002,133.54216670450606,135.37616457404405,137.8063758852587
2022-03-07,126.3785,6.486623356594744,24.938730103906764,22.534485588328796,,-0.04190847304719625,132.04264999999998,134.76646666666667,140.97023,132.2396818491413,134.79567008539607,137.58008131327338
2022-03-08,127.1045,6.526030852660914,25.090237730361725,22.671386962642814,,0.005744648021617671,131.77175,134.64315,140.865455,131.3060124220247,134.29946556375762,137.3726440595452
2022-03-09,133.42,6.85674564254746,26.36171696276786,23.82028790183005,,0.04968746189159301,132.35494999999997,134.85931666666667,140.78814500000001,131.6903737998384,134.2427258499668,137.29437388014827
2022-03-10,132.4295,6.801181547898787,26.148093034919118,23.62725861351534,,-0.00742392444910811,132.32879999999997,134.96586666666664,140.69876,131.82476038168596,134.12574353706574,137.1980397439077
2022-03-11,129.8705,6.678515727841886,25.676487145197875,23.201118385804648,,-0.019323489101748414,131.86989999999997,134.99471666666668,140.569685,131.4694403122885,133.85121169596474,137.05293994699863
2022-03-14,125.951,6.481938078742572,24.920716898361487,22.518208964817156,,-0.030180063986817607,130.95929999999998,134.74805,140.396825,130.46608752823605,133.34152061880573,136.83309955200858
2022-03-15,129.198,6.640517937217869,25.530399328344178,23.06911431864469,,0.02577986677358668,130.47295,134.54453333333333,140.27111499999998,130.23552615946585,133.07419670791506,136.6819094618698
2022-03-16,133.2805,6.848705763139611,26.330806522682504,23.79235741524431,,0.03159878635892177,130.34384999999997,134.39908333333332,140.18506,130.7891577668357,133.08750659772699,136.6145548190605
2022-03-17,133.839,6.885975236053051,26.474094220303826,23.921831311612703,,0.004190410450140902,130.3378,133.92704999999998,140.147785,131.34367453650194,133.13599004303492,136.55959333749493
2022-03-18,136.1255,7.001201212911965,26.91709659301319,24.32212557446496,,0.017083959085169464,130.7597,133.69490000000002,140.13457,132.21309734804703,133.3288616531617,136.55099742982176
2022-03-21,136.1015,6.992643473464603,26.884195167626693,24.292396045610904,,-0.00017630789234934774,131.732,133.45518333333334,140.1025,132.9200796484021,133.5077415465061,136.54209649061738
2022-03-22,139.868,7.18669997649794,27.630272516041902,24.96654702224814,,0.0276741990352789,133.00834999999998,133.47741666666667,140.039005,134.18333789414717,133.91808080157026,136.6079559660507
2022-03-23,138.2755,7.100541125544856,27.299022771473766,24.667231757837826,,-0.011385735121686169,133.4939,133.43996666666666,139.96327,134.9273673679386,134.1992046208238,136.64097663999027
2022-03-24,141.572,7.257728167309044,27.90335032294216,25.213298475848507,,0.023840087361824747,134.40815,133.4393,139.89853,136.13548239194975,134.67486883883515,136.73862066692115
2022-03-25,141.673,7.265569043184791,27.933495666134423,25.240537625512143,,0.0007134179074959057,135.5884,133.54106666666667,139.88029,137.14230377523162,135.12636117181353,136.8363311487643
2022-03-28,141.4555,7.270237770199932,27.95144523967349,25.25675675152808,,-0.0015352254840371726,137.13885,133.78016666666664,139.84052,137.92652127064406,135.5346927091159,136.92779983888775
2022-03-29,142.5055,7.3302392262640845,28.182129223676355,25.465201403333204,,0.007422829087593064,138.46959999999999,134.01281666666668,139.79959499999998,138.75906285779968,135.98442221175358,137.03824934702857
2022-03-30,141.9385,7.300202945842407,28.066650545544082,25.360855568670065,,-0.003978793800941016,139.3354,134.19048333333333,139.736305,139.33714233819973,136.3685562626082,137.13528401342404
2022-03-31,139.0675,7.149852805295823,27.488608416373186,24.838540199163422,0.1126,-0.020227070174758888,139.85825,134.2348,139.63846,139.28811645852704,136.54268166502058,137.1735457161285
2022-04-01,140.1505,7.204625501577802,27.69918970259058,25.028820174914642,,0.007787585165477173,140.26075,134.48851666666667,139.549655,139.44491346606756,136.77544413824506,137.23249530590815
2022-04-04,142.9715,7.352348871532427,28.267132845087446,25.542010161183462,,0.02012836201083834,140.94774999999998,134.90746666666666,139.490185,140.08611101769162,137.17518967771315,137.3461389632169
2022-04-05,140.591,7.225328724115713,27.778786135244435,25.100743029729117,,-0.016650171537684,141.02005000000003,135.26671666666667,139.43716,140.17790901447495,137.39556453721553,137.4103936372126
2022-04-06,136.548,7.021703678640878,26.99592118805587,24.393351001485275,,-0.02875717506810538,140.8473,135.56538333333333,139.344975,139.51792555729767,137.3408829541694,137.3933165354856
2022-04-07,135.8885,6.9866026629210864,26.860970427192147,24.271410310714444,,-0.004829803439083791,140.27895,135.67196666666666,139.21708,138.85803000142536,137.24718082809395,137.36351818824826
2022-04-08,133.2875,6.854306494967726,26.352339318987642,23.820257363588524,,-0.019140692553085814,139.4404,135.63289999999998,139.065435,137.84520636480255,136.99171754886208,137.2828049567978
2022-04-11,128.8235,6.6314629801542475,25.49558628033785,23.045826007395036,,-0.033491512707493176,138.1772,135.42511666666667,138.87491,136.20489611665664,136.46473577151616,137.1152939675543
2022-04-12,127.7145,6.566912318564492,25.247412239867487,22.821497933769095,,-0.00860867776453822,136.6981,135.21355,138.67158500000002,134.66118773180997,135.90020443141836,136.92913963156312
2022-04-13,129.894,6.67213809241685,25.651967434429654,23.187181174850615,,0.017065407608376493,135.49365,135.05763333333334,138.47214,133.79442632602633,135.51270737132685,136.7898299358886
2022-04-14,126.73,6.513059090115162,25.04036597624306,22.63434584734504,,-0.02435832294024365,134.2599,134.81865000000002,138.250175,132.50998517583972,134.94608108930578,136.59062538270268
2022-04-18,127.6765,6.555764391519852,25.204552476243062,22.78275637888403,,0.007468634104000671,133.0125,134.67765,138.06392,131.6311696893234,134.47707585773767,136.41410804839174
2022-04-19,130.009,6.681221363686117,25.686889340356952,23.218747586346236,,0.0182688278579064,131.71625,134.79866666666666,137.90619,131.33622974581004,134.18881289917397,136.28727422565132
2022-04-20,128.04,6.572473761195014,25.26879398336119,22.84082519829529,,-0.015145105338861153,130.46115,134.82985,137.72538999999998,130.73691524657184,133.79211529277566,136.12396186474732
2022-04-21,124.8145,6.405010069702722,24.624956415686743,22.25885118920602,,-0.025191346454233043,129.2878,134.543,137.551705,129.66011247446787,133.21291430614497,135.90001212485132
2022-04-22,119.6355,6.13582842793931,23.59004997148272,21.32338441527852,,-0.041493576467477755,127.6625,134.11653333333334,137.292755,127.83745566092826,132.3369520928453,135.57794257782453
2022-04-25,123.074,6.3170345526069624,24.286722244224915,21.95311647184923,,0.028741468878384913,126.64115,133.88998333333333,137.10452,126.97137281348675,131.7393422804037,135.33033975450127
2022-04-26,118.65,5.81995464749902,22.806865545799813,21.53181832856956,,-0.0359458537140257,125.6238,133.6466166666667,136.880505,125.45839593830733,130.89486858489377,135.0000359969864
2022-04-27,114.2945,5.584974547818624,21.886040579981156,20.73267121930376,,-0.03670880741677207,124.2818,133.14983333333333,136.59379,123.4285966767969,129.82387706328774,134.5900253831847
2022-04-28,118.5225,5.794731207054976,22.708021542770165,21.511334723456233,,0.036992156227990014,123.14465,132.6579,136.359,122.53657909919745,129.09475596243047,134.2718565637157
2022-04-29,114.1095,5.578998964532763,21.86262384689425,20.71048852132572,,-0.03723343668923618,121.8826,132.00025,136.068545,121.00438289934336,128.1279652551769,133.87260197829556
