Date,MMM Adj. Close,MMM P/S (LTM),MMM P/FCF (LTM),MMM P/E (LTM),MMM Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_fast30,ps_sma_slow,ps_ema_fast,ps_ema_fast30,ps_ema_slow,pfcf_sma_fast,pfcf_sma_fast30,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_fast30,pfcf_ema_slow,pe_sma_fast,pe_sma_fast30,pe_sma_slow,pe_ema_fast,pe_ema_fast30,pe_ema_slow,ps_Signal_sma,ps_Signal_ema,ps_Signal_sma30,ps_Signal_ema30,pfcf_Signal_sma,pfcf_Signal_ema,pfcf_Signal_sma30,pfcf_Signal_ema30,pe_Signal_sma,pe_Signal_ema,pe_Signal_sma30,pe_Signal_ema30,ps_Entry/Exit_sma,ps_Entry/Exit_ema,ps_Entry/Exit_sma30,ps_Entry/Exit_ema30,pfcf_Entry/Exit_sma,pfcf_Entry/Exit_ema,pfcf_Entry/Exit_sma30,pfcf_Entry/Exit_ema30,pe_Entry/Exit_sma,pe_Entry/Exit_ema,pe_Entry/Exit_sma30,pe_Entry/Exit_ema30,ps_Position_sma,ps_Position_ema,ps_Position_sma30,ps_Position_ema30,pfcf_Position_sma,pfcf_Position_ema,pfcf_Position_sma30,pfcf_Position_ema30,pe_Position_sma,pe_Position_ema,pe_Position_sma30,pe_Position_ema30,ps_Entry/Exit Position_sma,ps_Entry/Exit Position_ema,ps_Entry/Exit Position_sma30,ps_Entry/Exit Position_ema30,pfcf_Entry/Exit Position_sma,pfcf_Entry/Exit Position_ema,pfcf_Entry/Exit Position_sma30,pfcf_Entry/Exit Position_ema30,pe_Entry/Exit Position_sma,pe_Entry/Exit Position_ema,pe_Entry/Exit Position_sma30,pe_Entry/Exit Position_ema30,ps_Portfolio Holdings_sma,ps_Portfolio Holdings_ema,ps_Portfolio Holdings_sma30,ps_Portfolio Holdings_ema30,pfcf_Portfolio Holdings_sma,pfcf_Portfolio Holdings_ema,pfcf_Portfolio Holdings_sma30,pfcf_Portfolio Holdings_ema30,pe_Portfolio Holdings_sma,pe_Portfolio Holdings_ema,pe_Portfolio Holdings_sma30,pe_Portfolio Holdings_ema30,ps_Portfolio Cash_sma,ps_Portfolio Cash_ema,ps_Portfolio Cash_sma30,ps_Portfolio Cash_ema30,pfcf_Portfolio Cash_sma,pfcf_Portfolio Cash_ema,pfcf_Portfolio Cash_sma30,pfcf_Portfolio Cash_ema30,pe_Portfolio Cash_sma,pe_Portfolio Cash_ema,pe_Portfolio Cash_sma30,pe_Portfolio Cash_ema30,ps_Portfolio Total_sma,ps_Portfolio Total_ema,ps_Portfolio Total_sma30,ps_Portfolio Total_ema30,pfcf_Portfolio Total_sma,pfcf_Portfolio Total_ema,pfcf_Portfolio Total_sma30,pfcf_Portfolio Total_ema30,pe_Portfolio Total_sma,pe_Portfolio Total_ema,pe_Portfolio Total_sma30,pe_Portfolio Total_ema30,ps_Portfolio Daily Returns_sma,ps_Portfolio Daily Returns_ema,ps_Portfolio Daily Returns_sma30,ps_Portfolio Daily Returns_ema30,pfcf_Portfolio Daily Returns_sma,pfcf_Portfolio Daily Returns_ema,pfcf_Portfolio Daily Returns_sma30,pfcf_Portfolio Daily Returns_ema30,pe_Portfolio Daily Returns_sma,pe_Portfolio Daily Returns_ema,pe_Portfolio Daily Returns_sma30,pe_Portfolio Daily Returns_ema30,ps_Portfolio Cumulative Returns_sma,ps_Portfolio Cumulative Returns_ema,ps_Portfolio Cumulative Returns_sma30,ps_Portfolio Cumulative Returns_ema30,pfcf_Portfolio Cumulative Returns_sma,pfcf_Portfolio Cumulative Returns_ema,pfcf_Portfolio Cumulative Returns_sma30,pfcf_Portfolio Cumulative Returns_ema30,pe_Portfolio Cumulative Returns_sma,pe_Portfolio Cumulative Returns_ema,pe_Portfolio Cumulative Returns_sma30,pe_Portfolio Cumulative Returns_ema30
2022-03-18,111.414505421376,2.3958577853203225,14.47710681934712,14.65612648221344,,0.004265691651432,2.3413888502333475,2.425995640831566,2.742844074447472,2.359311587242502,2.442017989801765,2.701423526745116,14.147975183729276,14.659216523944623,15.488404396276453,14.255428376263565,14.615664355822195,15.228523277446309,14.322924901185772,14.838405797088893,16.561992779953425,14.432312608107775,14.90886199524462,16.2975155639355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55707.252710688,55707.252710688,55707.252710688,55707.252710688,55707.252710688,55707.252710688,55707.252710688,55707.252710688,55707.252710688,55707.252710688,55707.252710688,55707.252710688,41709.638099150005,29416.227968515013,32169.236921127507,34327.33356878499,72713.84208972601,70251.38165602251,57468.445622126,69874.81485843248,57579.40166499252,66973.61216963053,31207.46407717948,40915.13606104647,97416.890809838,85123.48067920301,87876.48963181551,90034.58627947299,128421.09480041401,125958.63436671051,113175.698332814,125582.06756912048,113286.65437568052,122680.86488031854,86914.71678786748,96622.38877173446,0.0024348626707959564,0.0027874822093236773,0.002699919738460066,0.0026350331044118214,0.0018459381585842483,0.0018820937175259012,0.002095117270458191,0.0018877479636207894,0.0020930609603986294,0.0019324763990045124,0.0027298778201423346,0.0024549330960401683,-0.025831091901618697,-0.14876519320797144,-0.12123510368184476,-0.09965413720527128,0.2842109480041404,0.25958634366710465,0.1317569833281389,0.25582067569120537,0.1328665437568053,0.22680864880318397,-0.1308528321213258,-0.033776112282656534
2022-03-21,111.609811323544,2.40005764389761,14.502484703469491,14.681818181818182,,0.0017529665587916,2.3499501004101258,2.419340584330364,2.7371299335128416,2.366719961179794,2.439310870711174,2.695455885500611,14.199707024440269,14.619002966843276,15.471812290895445,14.30034770848282,14.608362442767186,15.21414627598142,14.37529644268775,14.798386034248455,16.530580585116923,14.477677257873305,14.894214007281624,16.26552155636882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55804.905661772,55804.905661772,55804.905661772,55804.905661772,55804.905661772,55804.905661772,55804.905661772,55804.905661772,55804.905661772,55804.905661772,55804.905661772,55804.905661772,41709.638099150005,29416.227968515013,32169.236921127507,34327.33356878499,72713.84208972601,70251.38165602251,57468.445622126,69874.81485843248,57579.40166499252,66973.61216963053,31207.46407717948,40915.13606104647,97514.54376092201,85221.13363028702,87974.14258289951,90132.239230557,128518.74775149801,126056.28731779451,113273.351283898,125679.72052020449,113384.30732676451,122778.51783140254,87012.36973895147,96720.04172281847,0.001002423196554636,0.0011471917067398252,0.001111252298460652,0.0010846159805841804,0.0007604120743229803,0.0007752779440248769,0.0008628438129607563,0.0007776026703036898,0.0008619987201683443,0.0007959917072581923,0.001123549091488485,0.0010106658749113873,-0.024854562390778545,-0.1477886636971314,-0.12025857417100472,-0.09867760769443124,0.2851874775149805,0.2605628731779448,0.1327335128389786,0.2567972052020455,0.13384307326764522,0.2277851783140239,-0.129876302610486,-0.03279958277181638
2022-03-22,112.631411427192,2.422026134917268,14.635230558878824,14.81620553359684,,0.0091533180778033,2.3572836996181588,2.413180586509216,2.73227492463442,2.376775629132062,2.438195726466406,2.69004143499401,14.244020714407792,14.581780829949295,15.46002556706776,14.361235499463913,14.6100958696131,15.20268259841503,14.4201581027668,14.761396574434407,16.50434770009906,14.5392278534594,14.889181202527768,16.23682222918522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56315.705713596006,56315.705713596006,56315.705713596006,56315.705713596006,56315.705713596006,56315.705713596006,56315.705713596006,56315.705713596006,56315.705713596006,56315.705713596006,56315.705713596006,56315.705713596006,41709.638099150005,29416.227968515013,32169.236921127507,34327.33356878499,72713.84208972601,70251.38165602251,57468.445622126,69874.81485843248,57579.40166499252,66973.61216963053,31207.46407717948,40915.13606104647,98025.34381274601,85731.93368211102,88484.94263472351,90643.039282381,129029.54780332201,126567.08736961852,113784.15133572201,126190.52057202849,113895.10737858852,123289.31788322654,87523.16979077549,97230.84177464247,0.005238193526048152,0.005993819021934188,0.005806252119396005,0.005667229131159024,0.003974517809741451,0.004052158465814859,0.004509445920283461,0.004064299711279862,0.004505033049696516,0.004160337336254649,0.00587043030038692,0.005281222409806885,-0.019746561872538537,-0.14268066317889128,-0.1151505736527646,-0.09356960717619123,0.29029547803322053,0.2656708736961848,0.13784151335721861,0.2619052057202855,0.13895107378588545,0.2328931788322639,-0.12476830209224588,-0.027691582253576374
2022-03-23,110.933752431424,2.377465901004101,14.365972813194327,14.592885375424627,,-0.0150726957449647,2.3582228791684345,2.4048667061990288,2.726708420853599,2.376901133108796,2.4342776732107736,2.683851820459556,14.24969576021193,14.531543735714694,15.444100088617716,14.362096829233078,14.59434599500544,15.186114087816602,14.43083003951875,14.712878787876472,16.474286776466197,14.548983766543987,14.870065342714662,16.204269024160254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55466.876215712,55466.876215712,55466.876215712,55466.876215712,55466.876215712,55466.876215712,55466.876215712,55466.876215712,55466.876215712,55466.876215712,55466.876215712,55466.876215712,41709.638099150005,29416.227968515013,32169.236921127507,34327.33356878499,72713.84208972601,70251.38165602251,57468.445622126,69874.81485843248,57579.40166499252,66973.61216963053,31207.46407717948,40915.13606104647,97176.514314862,84883.104184227,87636.1131368395,89794.20978449698,128180.718305438,125718.2578717345,112935.321837838,125341.69107414447,113046.27788070453,122440.48838534253,86674.34029289149,96382.01227675847,-0.008659286107738584,-0.009900972268179875,-0.009592925899133853,-0.009364530410764904,-0.006578566788266738,-0.006706557885820197,-0.007459997617590197,-0.006726571013703886,-0.007452730125294016,-0.006884858416428163,-0.009698340449884602,-0.008730043702093848,-0.02823485685137861,-0.15116895815773146,-0.12363886863160467,-0.10205790215503141,0.28180718305438046,0.25718257871734473,0.12935321837837854,0.25341691074144546,0.13046277880704538,0.2244048838534236,-0.13325659707108584,-0.036179877232416335
2022-03-24,111.910281942264,2.39839429800594,14.492433841394634,14.721343873361535,,0.0088028169014084,2.365567830111724,2.3967023036213644,2.7215453189262244,2.380808981271913,2.431962616745946,2.678199196252553,14.29407804368484,14.482209869173362,15.430495018502022,14.385794467807903,14.58777101735313,15.172377845313196,14.480731225273876,14.664591567844916,16.446674766688655,14.580321967783542,14.86047040920801,16.174904169688993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55955.140971132,55955.140971132,55955.140971132,55955.140971132,55955.140971132,55955.140971132,55955.140971132,55955.140971132,55955.140971132,55955.140971132,55955.140971132,55955.140971132,41709.638099150005,29416.227968515013,32169.236921127507,34327.33356878499,72713.84208972601,70251.38165602251,57468.445622126,69874.81485843248,57579.40166499252,66973.61216963053,31207.46407717948,40915.13606104647,97664.779070282,85371.36893964701,88124.37789225951,90282.47453991699,128668.98306085801,126206.52262715451,113423.58659325799,125829.95582956448,113534.54263612452,122928.75314076254,87162.60504831148,96870.27703217848,0.005024513987381463,0.005752201926549461,0.005571501723925287,0.005437597330516297,0.003809190351520275,0.003883801475503823,0.004323401637984281,0.003895469665645246,0.004319158176399718,0.00398777203406242,0.005633325316005244,0.005065932365242221,-0.023352209297178628,-0.14628631060353137,-0.11875622107740458,-0.09717525460083143,0.28668983060858055,0.2620652262715448,0.1342358659325784,0.25829955829564555,0.13534542636124547,0.2292875314076237,-0.12837394951688585,-0.031297229678216354
2022-03-25,113.022023231528,2.4222204730872576,14.636404858314815,14.86758893275424,,0.0099342193583029,2.380092929322585,2.3914320361683874,2.7164736669051304,2.3883383434201573,2.4313340913486114,2.67313031064532,14.381846781097249,14.450363978590554,15.41753115582728,14.431359993354617,14.59090868451195,15.161764518837982,14.574604743055229,14.634025032928816,16.419644622641332,14.63255232505094,14.86092966879164,16.14901673925464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56511.011615764,56511.011615764,56511.011615764,56511.011615764,56511.011615764,56511.011615764,56511.011615764,56511.011615764,56511.011615764,56511.011615764,56511.011615764,56511.011615764,41709.638099150005,29416.227968515013,32169.236921127507,34327.33356878499,72713.84208972601,70251.38165602251,57468.445622126,69874.81485843248,57579.40166499252,66973.61216963053,31207.46407717948,40915.13606104647,98220.649714914,85927.23958427901,88680.24853689151,90838.34518454899,129224.85370549001,126762.39327178651,113979.45723788999,126385.82647419648,114090.41328075652,123484.62378539453,87718.47569294348,97426.14767681048,0.005691618308294899,0.006511206878092368,0.006307796524948062,0.006157016048405239,0.004320160394592376,0.0044044525834388,0.004900838188315992,0.004417633630777962,0.004896048653787677,0.004521892807254568,0.006377398246919075,0.005738299318039042,-0.017793502850858678,-0.14072760415721142,-0.11319751463108452,-0.09161654815451137,0.2922485370549006,0.2676239327178649,0.13979457237889847,0.2638582647419654,0.14090413280756553,0.23484623785394354,-0.1228152430705658,-0.025738523231896293
2022-03-28,112.278358450196,2.4062826938198274,14.54009992138096,14.769762845789035,,-0.0065798218795692,2.3889536184471787,2.3857381980879646,2.7108527700815097,2.3916009525837336,2.4297178721532062,2.6678461994210525,14.435387998666894,14.415958638420785,15.40148377542446,14.451130889359405,14.587630699793822,15.149454328789329,14.63379446636931,14.600856389975542,16.389297775694523,14.657499692457868,14.855047938275344,16.12170478096819,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56139.179225098,56139.179225098,56139.179225098,56139.179225098,56139.179225098,56139.179225098,56139.179225098,56139.179225098,56139.179225098,56139.179225098,56139.179225098,56139.179225098,41709.638099150005,29416.227968515013,32169.236921127507,34327.33356878499,72713.84208972601,70251.38165602251,57468.445622126,69874.81485843248,57579.40166499252,66973.61216963053,31207.46407717948,40915.13606104647,97848.817324248,85555.407193613,88308.4161462255,90466.51279388298,128853.021314824,126390.5608811205,113607.624847224,126013.99408353047,113718.58089009052,123112.79139472853,87346.64330227749,97054.31528614447,-0.003785684494505559,-0.004327293562145784,-0.004192956118197255,-0.004093341748031443,-0.0028774061645558957,-0.0029333020706604485,-0.0032622754983815394,-0.0029420418494626732,-0.0032591028463625493,-0.0030111634895710893,-0.004238929002455372,-0.003816556433078766,-0.021511826757518837,-0.14444592806387146,-0.11691583853774468,-0.09533487206117142,0.28853021314824057,0.26390560881120484,0.13607624847223843,0.26013994083530534,0.1371858089009057,0.2311279139472835,-0.12653356697722573,-0.029456847138556452
2022-03-29,114.238929237344,2.4483004755197286,14.793994755084602,15.02766798412028,,0.0174616979995985,2.4006753616574743,2.3822687711441097,2.705609638764126,2.4019099567539146,2.430916749789756,2.663498759343798,14.50621729813707,14.394994428952316,15.38774466479209,14.513469774036713,14.600944509812582,15.142415525349632,14.710573122488844,14.581324110658338,16.36127558894746,14.72480301821467,14.866184715426629,16.100040685981103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57119.464618672,57119.464618672,57119.464618672,57119.464618672,57119.464618672,57119.464618672,57119.464618672,57119.464618672,57119.464618672,57119.464618672,57119.464618672,57119.464618672,41709.638099150005,29416.227968515013,32169.236921127507,34327.33356878499,72713.84208972601,70251.38165602251,57468.445622126,69874.81485843248,57579.40166499252,66973.61216963053,31207.46407717948,40915.13606104647,98829.10271782201,86535.69258718702,89288.70153979951,91446.798187457,129833.30670839801,127370.84627469452,114587.910240798,126994.27947710449,114698.86628366451,124093.07678830254,88326.92869585147,98034.60067971847,0.010018367317875532,0.011457901092745804,0.01110070179438849,0.010835892346237275,0.007607779651350954,0.0077560016091395845,0.008628693671681509,0.007779178818220878,0.008620274592781252,0.007962498311251842,0.011222931488981791,0.010100379263753734,-0.01170897282177863,-0.13464307412813137,-0.10711298460200458,-0.08553201812543132,0.29833306708398055,0.27370846274694505,0.1458791024079784,0.26994279477104555,0.14698866283664547,0.2409307678830237,-0.11673071304148586,-0.019653993202816578
2022-03-30,113.750664481924,2.4378362770188096,14.730764240984447,14.963438735151824,,-0.0042740662809046,2.4094122887512377,2.378811294666478,2.700526126782289,2.4084420149838954,2.431363170901308,2.659030195337363,14.55901067660229,14.374102430855125,15.374810553931727,14.552977858936298,14.6093199763398,15.134264014768142,14.769071146201656,14.561857707495417,16.33419616246777,14.76819133038506,14.872459168312126,16.07753371665775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56875.332240962,56875.332240962,56875.332240962,56875.332240962,56875.332240962,56875.332240962,56875.332240962,56875.332240962,56875.332240962,56875.332240962,56875.332240962,56875.332240962,41709.638099150005,29416.227968515013,32169.236921127507,34327.33356878499,72713.84208972601,70251.38165602251,57468.445622126,69874.81485843248,57579.40166499252,66973.61216963053,31207.46407717948,40915.13606104647,98584.970340112,86291.56020947701,89044.56916208951,91202.66580974699,129589.17433068801,127126.71389698451,114343.777863088,126750.14709939448,114454.73390595452,123848.94441059254,88082.79631814148,97790.46830200846,-0.002470247841944384,-0.0028211755220429735,-0.002734191151846699,-0.002669665669535637,-0.0018803524603923094,-0.0019167053124817812,-0.0021305247403234917,-0.0019223887777876092,-0.0021284637383095495,-0.0019673327797850026,-0.0027639631685897337,-0.0024902674771695166,-0.014150296598878676,-0.13708439790523141,-0.10955430837910463,-0.08797334190253137,0.2958917433068804,0.2712671389698449,0.14343777863087848,0.2675014709939454,0.14454733905954553,0.23848944410592354,-0.11917203681858568,-0.022095316979916624
2022-03-31,111.835164287584,2.396784421326545,14.48270607007349,14.711462450523442,1.1733,-0.0168394637786435,2.410522610391741,2.374906161225664,2.69483797835982,2.4063224525007407,2.429132283831968,2.6538372097133864,14.56571985821227,14.350505440118498,15.358340063308368,14.540201170052152,14.601151337225843,15.121361877249436,14.780830039475344,14.539624505912071,16.30343264426414,14.75787698859204,14.862072283293502,16.050482800496678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55917.582143792,55917.582143792,55917.582143792,55917.582143792,55917.582143792,55917.582143792,55917.582143792,55917.582143792,55917.582143792,55917.582143792,55917.582143792,55917.582143792,41709.638099150005,29416.227968515013,32169.236921127507,34327.33356878499,72713.84208972601,70251.38165602251,57468.445622126,69874.81485843248,57579.40166499252,66973.61216963053,31207.46407717948,40915.13606104647,97627.22024294201,85333.81011230702,88086.81906491952,90244.915712577,128631.42423351802,126168.96379981452,113386.027765918,125792.39700222449,113496.98380878451,122891.19431342254,87125.04622097148,96832.71820483847,-0.009714970688390112,-0.011099000815896765,-0.010755850763077723,-0.010501338844282282,-0.007390664398601587,-0.007533822497339915,-0.008376057841265272,-0.007556205015043838,-0.00836793782559464,-0.0077332116291181086,-0.010873293505700765,-0.009793900303372571,-0.023727797570578635,-0.14666189887693126,-0.11913180935080447,-0.09755084287423121,0.28631424233518055,0.2616896379981448,0.1338602776591784,0.25792397002224554,0.13496983808784546,0.2289119431342237,-0.12874953779028575,-0.03167281795161647
2022-04-01,112.443617290492,2.4098244225427807,14.561501018458385,14.791501976206463,,0.0054406233207953,2.4119192741139868,2.3751994139093955,2.689322642260274,2.406959174326566,2.427886615361698,2.64900527333377,14.574159278123398,14.352277436124876,15.342888200735445,14.544073869762377,14.598593252144076,15.110275523610008,14.794367588874646,14.543083003933184,16.273723912500913,14.763990622703751,14.85751936025563,16.025552487144395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56221.808645246,56221.808645246,56221.808645246,56221.808645246,56221.808645246,56221.808645246,56221.808645246,56221.808645246,56221.808645246,56221.808645246,56221.808645246,56221.808645246,41709.638099150005,29416.227968515013,32169.236921127507,34327.33356878499,72713.84208972601,70251.38165602251,57468.445622126,69874.81485843248,57579.40166499252,66973.61216963053,31207.46407717948,40915.13606104647,97931.446744396,85638.03661376101,88391.0455663735,90549.14221403099,128935.650734972,126473.1903012685,113690.25426737199,126096.62350367848,113801.21031023852,123195.42081487653,87429.27272242548,97136.94470629247,0.003116205712883513,0.0035651343946039304,0.0034537119705704278,0.0033711206781212866,0.0023651024877224813,0.002411262582267648,0.0026831039718759886,0.002418480835917336,0.0026804809365379434,0.0024755760830030837,0.003491837475556814,0.0031417738455967736,-0.020685532556038666,-0.1436196338623914,-0.11608954433626462,-0.09450857785969136,0.2893565073497204,0.26473190301268446,0.13690254267371826,0.2609662350367854,0.13801210310238554,0.23195420814876355,-0.12570727277574567,-0.028630552937076392
2022-04-04,112.323429043004,2.407248619827464,14.545936584173644,14.775691699491894,,-0.0010688756763979,2.412638371706972,2.3759560187781075,2.6838158042307843,2.407011800781275,2.4265551317788443,2.644218012868299,14.578504466193811,14.356849264040337,15.327467011123757,14.544412545109878,14.595196047758888,15.09910049510632,14.803754940642015,14.549374176524942,16.244062547772977,14.766118091210686,14.85224015633539,16.000802768577017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56161.714521502,56161.714521502,56161.714521502,56161.714521502,56161.714521502,56161.714521502,56161.714521502,56161.714521502,56161.714521502,56161.714521502,56161.714521502,56161.714521502,41709.638099150005,29416.227968515013,32169.236921127507,34327.33356878499,72713.84208972601,70251.38165602251,57468.445622126,69874.81485843248,57579.40166499252,66973.61216963053,31207.46407717948,40915.13606104647,97871.352620652,85577.94249001701,88330.9514426295,90489.04809028699,128875.556611228,126413.09617752451,113630.16014362799,126036.52937993448,113741.11618649452,123135.32669113253,87369.17859868148,97076.85058254848,-0.0006136345958499545,-0.0007017223434842013,-0.0006798666466601988,-0.0006636630924891085,-0.00046607841509660464,-0.00047515306288115067,-0.000528577617591286,-0.0004765720292442266,-0.0005280622550513092,-0.0004877951091567523,-0.0006873455751460478,-0.0006186536330301529,-0.0212864737934787,-0.14422057509983133,-0.11669048557370465,-0.09510951909713139,0.28875556611228026,0.26413096177524453,0.13630160143627834,0.2603652937993455,0.13741116186494562,0.2313532669113234,-0.1263082140131856,-0.029231494174516315
2022-04-05,111.85018781852,2.397106396662424,14.48465162433772,14.71343873509106,,-0.0042132013642747,2.410146397881488,2.376842995305709,2.6780297385130405,2.405210818214211,2.424655213384237,2.6393247135374893,14.563446572739702,14.362208870113369,15.310465896384835,14.533546923151304,14.588064149473652,15.086933190734662,14.79347826079144,14.55645586295156,16.212712167285638,14.75654002646166,14.843285225932531,15.975310411478286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55925.09390926,55925.09390926,55925.09390926,55925.09390926,55925.09390926,55925.09390926,55925.09390926,55925.09390926,55925.09390926,55925.09390926,55925.09390926,55925.09390926,41709.638099150005,29416.227968515013,32169.236921127507,34327.33356878499,72713.84208972601,70251.38165602251,57468.445622126,69874.81485843248,57579.40166499252,66973.61216963053,31207.46407717948,40915.13606104647,97634.73200841,85341.32187777502,88094.33083038751,90252.42747804499,128638.93599898601,126176.47556528251,113393.53953138599,125799.90876769248,113504.49557425252,122898.70607889054,87132.55798643948,96840.22997030648,-0.0024176697869818797,-0.0027649719700797437,-0.002678796145377027,-0.0026149088451665747,-0.0018360394978218508,-0.0018718045787732285,-0.0020823750661171925,-0.0018773970800854967,-0.0020803436802397934,-0.001921630604314939,-0.002708284729662891,-0.002437456621450562,-0.0236526799158987,-0.14658678122225122,-0.11905669169612465,-0.09747572521955139,0.28638935998986037,0.26176475565282464,0.13393539531385845,0.2579990876769256,0.13504495574252573,0.22898706078890352,-0.1286744201356056,-0.031597700296936315
