Date,PG Adj. Close,PG P/S (LTM),PG P/FCF (LTM),PG P/E (LTM),PG Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_fast30,ps_sma_slow,ps_ema_fast,ps_ema_fast30,ps_ema_slow,pfcf_sma_fast,pfcf_sma_fast30,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_fast30,pfcf_ema_slow,pe_sma_fast,pe_sma_fast30,pe_sma_slow,pe_ema_fast,pe_ema_fast30,pe_ema_slow
2022-03-11,136.166588267556,4.381943563334439,23.064007417735976,25.333459039530155,,-0.011866979439768222,4.6170729885814215,4.7796187608488845,4.780473104048852,4.58329946885278,4.734401743431254,4.767024630236126,24.301592231333558,25.157138826836857,24.548548258264045,24.123217924008166,24.832155145946494,24.464827698586493,26.6928196924889,27.632550340378188,27.770464405933893,26.497696176975676,27.389035259732992,27.581460777148106
2022-03-14,137.90646298149002,4.437934044558752,23.358708811219348,25.657158453317297,,0.012777545035609794,4.583907042326347,4.763861876788434,4.780725054593223,4.556869391708411,4.7152747951169,4.760507984975187,24.127025941424254,25.074203735227858,24.558884962549914,23.98421626713747,24.737094092093134,24.44292435428219,26.50107643317572,27.541454603710992,27.7699666756908,26.344871136310516,27.277301272222303,27.543355780636606
2022-03-15,142.86938429664602,4.597644597554438,24.199332458179377,26.58049776474789,,0.03598759048603917,4.574605891347356,4.753479670980437,4.7824015664869926,4.564283065498598,4.707685750112871,4.7572829674024995,24.078070081525027,25.01955783020714,24.57675496351395,24.02332830187236,24.702399793130958,24.438100752379164,26.447303415805443,27.481431652302483,27.777697162086252,26.387712341480945,27.232346207223955,27.524289285272474
2022-03-16,142.384501179648,4.582040692951778,24.117202561639235,26.490286452713686,,-0.0033938909962070163,4.562275747121742,4.74330143778155,4.784511826715661,4.56751172503554,4.699579617392801,4.753812823353971,24.013171359355056,24.965985518604857,24.596787532436565,24.0403963491027,24.66464513303472,24.43174633276055,26.3760187908037,27.422587933730583,27.787961411315468,26.406362179886898,27.184471384352328,27.503813981657444
2022-03-17,142.831354248254,4.596420761902331,24.192890897682236,26.57342236774296,,0.003138354700854773,4.549639643981824,4.730685731902926,4.786295312595853,4.572767913556774,4.692924207361158,4.75069614886978,23.946662247054082,24.89958376564774,24.615196239833402,24.068122630662614,24.63420937591521,24.427016522164937,26.30296531654334,27.349652382756105,27.796315629306005,26.436736759497087,27.145048867151726,27.485390385342306
2022-03-18,142.75529415147005,4.593973090585353,24.18000777662076,26.559271573659316,,-0.0005325168075613895,4.534372294183494,4.716417847889703,4.788048047428954,4.576623400289243,4.686540264343365,4.747592721973058,23.866303779650657,24.82448590599709,24.633444372754067,24.088465384473185,24.60490604692847,24.422125259876935,26.214699738685493,27.267165045800372,27.80449178748338,26.45901581661749,27.107256783700606,27.467051398972345
2022-03-21,143.297222341056,4.611412748678937,24.2718000139738,26.6600959812747,,0.003796203796203379,4.527885965210732,4.705393128362648,4.789347745458926,4.5829487363600965,4.681693327848886,4.744896088838521,23.832163508928453,24.766458181706415,24.649436101532878,24.121798953473295,24.583415335124943,24.419148522334297,26.177200134463455,27.203427510954437,27.810021002551125,26.495575846555163,27.07840769967313,27.451072083770413
2022-03-22,144.400093744424,4.6469039826793965,24.458605268861277,26.86528249493414,,0.007696390658174179,4.543459273923365,4.696785484254886,4.791322346854856,4.594576962963606,4.679448853966983,4.742955651092796,23.914132366462884,24.7211525394312,24.66891478938382,24.18303646536202,24.575363072785354,24.4199298440477,26.267234561579908,27.153663885230124,27.81946622822068,26.56279523716952,27.064657686464162,27.43947228993207
2022-03-23,143.392297462036,4.614472337809206,24.287903915216663,26.677784473787018,,-0.006979194100605768,4.549731431655732,4.687463936014601,4.792705972613875,4.598194303844624,4.6752568206664815,4.740411427067378,23.94714536409137,24.672089320188107,24.685337374929375,24.2021032744265,24.55681732068415,24.417315469219364,26.30349597131871,27.099772944573974,27.825483019124917,26.583702371099974,27.03969812435596,27.424389362879694
2022-03-24,143.639492776584,4.62242726957343,24.329774058582466,26.723774554466623,,0.001723909295849424,4.5685173089628055,4.678774702862941,4.794071895515993,4.602600297613497,4.671848462531446,4.738075107117003,24.046023317971112,24.626354240544174,24.701686641298632,24.225316144273037,24.542169368290494,24.415581975939425,26.41210331561738,27.04953762571354,27.83139315682207,26.609170040803,27.019315958556653,27.410515802317057
2022-03-25,145.30330739373403,4.6759700794807655,24.611592331004367,27.03332317417013,,0.011583267143235432,4.597919960577438,4.674348497242999,4.796083047359311,4.6159402579530004,4.67211437330237,4.736845304589552,24.20078180929795,24.603057263352365,24.721409597531874,24.295548178224188,24.546648269110744,24.419463369109025,26.58208972908138,27.02394827314598,27.84103843847328,26.686288792324294,27.020219649886556,27.40304664136365
2022-03-28,146.301596164024,4.708095765437929,24.78068329452469,27.219052346066015,,0.0068703788523194476,4.624936132665356,4.6718906273023935,4.797969978359513,4.632695804768442,4.674435753440148,4.73627600678457,24.342979257628485,24.590120462655918,24.740569691574386,24.383754563006097,24.561747303008417,24.426616238919234,26.738279118356246,27.009738517459976,27.84994582894152,26.783154893004607,27.033047565769103,27.39940318997162
2022-03-29,147.80378307550802,4.756437273811043,25.035124934766543,27.49853052842478,,0.010267741096958716,4.640815400291017,4.670585202603409,4.800029744918437,4.655194253685278,4.679726174109239,4.736675239794995,24.4265585052872,24.583249464774383,24.760702910394734,24.502185539689812,24.59228779537991,24.438665916064725,26.830082394723938,27.002191427301707,27.859838683577,26.913223190353726,27.063078724650115,27.401366107564748
2022-03-30,146.786479281022,4.723699670040589,24.86281319106483,27.30926365810022,,-0.006882799433938214,4.654981297999898,4.668106935401935,4.8016774319326965,4.667649783931697,4.682563173846746,4.73641829781966,24.50111956822976,24.570205304736312,24.778684477697922,24.56775420357618,24.609741046714422,24.44706487200532,26.911980115262587,26.987863748332295,27.867345419238486,26.985230548125816,27.07896162358238,27.39954229668426
2022-03-31,145.27478485744,4.675052202741685,24.606761160631507,27.028016626416427,0.736,-0.010298594468553524,4.662844442083833,4.662793448932088,4.802612768255791,4.668995678260785,4.682078595065775,4.735203127620097,24.54250659452469,24.54223819617288,24.79296276715168,24.574846377586237,24.609548795999398,24.450227174750392,26.957439541129936,26.957144732923854,27.87072381719677,26.993009835087744,27.075674849571676,27.39218535271856
2022-04-01,147.45200512788202,4.745116794003523,24.97554050003359,27.433083105981616,,0.014986910994764457,4.67795881242565,4.657969496724784,4.804590701685727,4.682835881123101,4.686145575642405,4.735399437845511,24.622059866865975,24.516847711817267,24.812658857949877,24.647699854394844,24.633161164001606,24.460629418815405,27.044820694362166,26.929255876327225,27.88014495696642,27.073023157068448,27.098733446759415,27.392995209218817
2022-04-04,146.49174640598403,4.714214943711229,24.812891097077596,27.25442933116444,,-0.006512347669095253,4.688239031928879,4.652033893797173,4.806121581268293,4.688541165230033,4.687956502614587,4.734979942912159,24.676168975176353,24.485606143327736,24.83003010288537,24.677734625791707,24.6447566435549,24.46760489759287,27.104254029351136,26.894940200767238,27.8869754178073,27.106006097813175,27.108778342527483,27.390251330445466
2022-04-05,147.005152059276,4.73073672505297,24.899852163990595,27.349947190952346,,0.003504672897196137,4.696622306166237,4.648658147114935,4.807369063794693,4.696213085197839,4.69071651696545,4.734895918796136,24.720293664689287,24.46783817224499,24.846001315031604,24.718119632736958,24.661214419066884,24.476164249402725,27.15272049895296,26.875423897312785,27.89214759840835,27.150359023838476,27.124337623071025,27.389453228673325
2022-04-06,149.10631223293402,4.79835364499783,25.255748382331205,27.74086287643388,,0.014293105678437446,4.715010436885099,4.64954542796484,4.809424476531197,4.714784096070565,4.697660847806249,4.736152507433793,24.81707811140074,24.472508303616618,24.866198097929487,24.815870314481366,24.699571448954906,24.491601558965666,27.259028339217643,26.880553560153658,27.90199652517324,27.257723360674003,27.16411344586863,27.39641183555967
2022-04-07,151.036337188828,4.860463304508207,25.582657578434667,28.09993927539325,,0.012943952049990326,4.738814040378577,4.656786455591435,4.812050791192084,4.7412712248774085,4.708164232109601,4.738614107375861,24.94236646338596,24.510620869987687,24.8894100266672,24.95528618065469,24.756544747631022,24.51320662865812,27.396644811310313,26.92241632587191,27.915143800952897,27.410853526986592,27.22448930583796,27.41034307199202
2022-04-08,152.21526868898,4.898402209812882,25.782345954316423,28.319276583062543,,0.007805615006924116,4.761057253411789,4.658683400856884,4.814792972884706,4.769840494865676,4.720437650025942,4.741778228216198,25.059441825717165,24.520605288782892,24.913285622027246,25.105660684956824,24.822725470642986,24.538338100453334,27.52524015219955,26.93338319125661,27.928949271191176,27.576021355364038,27.295120743078257,27.428341755379556
2022-04-11,151.63531045100203,4.879738716067189,25.68411215646624,28.211376778442236,,-0.0038101186758273675,4.778221548474715,4.662354907822139,4.817414400145198,4.789821989629587,4.730715138157636,4.744510119064732,25.14978471191132,24.53992997032135,24.936512183692912,25.210833679776716,24.87829880521223,24.561026695621905,27.624472595437176,26.954609382323046,27.94205953803777,27.691540523196437,27.354234035682385,27.4438473994006
2022-04-12,151.178949870298,4.865052688216374,25.60681343036614,28.12647201423552,,-0.0030095930779361346,4.7890830899152474,4.668168127184541,4.8199172016295035,4.803500298463548,4.739382076871102,4.746897100632091,25.20695356147128,24.570527382761167,24.959108602790963,25.2828299980657,24.92529974877055,24.581735343834662,27.687266744018245,26.98821751818254,27.954485240665882,27.770618976112633,27.40405584075033,27.45736471850624
2022-04-13,151.606787914708,4.8788208393281085,25.67928098609338,28.20607023068853,,0.00283001069115163,4.804595206844,4.673950750655213,4.822551410291005,4.817194942257104,4.748378126061877,4.749509451893398,25.288600340974135,24.60096375618632,24.98239795418072,25.354911995888912,24.97394369956557,24.603468920909094,27.776947401277077,27.021648769114456,27.9676703735862,27.849791931490067,27.455798704617315,27.472190570232623
2022-04-14,150.760619337986,4.851590496004901,25.535956264696,28.048642646959934,,-0.005581337012417031,4.822249036170321,4.67824437407866,4.825007430526924,4.8234486793021585,4.755036988638846,4.751530858707487,25.381519851380585,24.62356289765312,25.00473020733401,25.387829135672018,25.010202574735278,24.621934016825666,27.879010003331434,27.046471620334906,27.979829508747315,27.885946607030043,27.494046700897485,27.483605462841084
2022-04-18,149.324985011188,4.805390700022975,25.29278735532415,27.7815464093598,,-0.009522608311786418,4.828276426772267,4.680202511127137,4.826694010444782,4.820165410342306,4.758285615179758,4.752597390218685,25.41324453690964,24.633869394475422,25.023075351400795,25.3705488119724,25.028433850902303,24.635218241350387,27.913856333669248,27.057792255572302,27.98752663981112,27.86696475290818,27.51259506918538,27.489505283564228
2022-04-19,151.559250354218,4.877291044762975,25.671229035471956,28.19722598443238,,0.014962434738316599,4.844584036877441,4.686903011339017,4.828585098435127,4.830551889327882,4.765963384830288,4.75506657149679,25.49907833074908,24.669136938284623,25.042601964526554,25.425217943517772,25.069904507971316,24.655733306580515,28.008135998996046,27.09653005427021,27.99638331313341,27.92701224954894,27.556764805652932,27.503519554868546
2022-04-20,155.59043548377002,4.931610038295361,28.140538094244967,28.60735914476304,,0.02659808042155465,4.86467136820168,4.701584316097094,4.831264075380605,4.84892609823106,4.776650265699002,4.758562481730425,25.823146923774516,24.81919098497556,25.088059655581155,25.91891251637726,25.268009900634134,24.724739341979813,28.133877194377114,27.18461075163666,28.010766841061603,28.050711685042412,27.62454508559552,27.525377764569427
2022-04-21,155.46929926472,4.900269528435781,27.961704243890203,28.425558634509624,,-0.0007785582621024911,4.874862956545476,4.713201608362102,4.834002970091056,4.858261267359191,4.784625702004601,4.761368561863204,26.093742509930415,24.952655328474172,25.133617732409117,26.29032919410689,25.441796632457105,24.788837656869127,28.202346770184686,27.254957026907014,28.025507200263107,28.11886567585463,27.67622337907385,27.54320312833062
2022-04-22,154.16902101,4.859285784759727,27.7278445933491,28.187819505638227,,-0.008363569276182314,4.874745204570628,4.727358851304003,4.835845766492025,4.858447543250198,4.78944248153719,4.763307516772046,26.308261211421858,25.098883664259642,25.174377109681885,26.551695630332745,25.589283597675948,24.847035814027148,28.211134793209187,27.339960973378957,28.03503739810649,28.13140273581528,27.70922958078768,27.555967809069383
2022-04-25,155.41193404760003,4.898461422090482,27.951386906328388,28.41507014349143,,0.008062015503876196,4.8747511257983875,4.744576113262538,4.83947322137888,4.86572279394843,4.796475961572886,4.765983831728846,26.52516530662305,25.261796313879394,25.22441891494836,26.80618495324104,25.741677359524495,24.9085081128846,28.220714149252068,27.442681343511,28.05495461788059,28.182978628120033,27.75476768160728,27.57297973648368
2022-04-26,152.77313406008,4.8152885305207365,27.47678938027664,27.93259955847604,,-0.016979390956628926,4.8683061072437415,4.757154596127938,4.841697982970612,4.856552927870667,4.797689675698554,4.766960162397992,26.704433029004093,25.3990656661813,25.2668261078257,26.928113030883875,25.853620070540764,24.959365167684446,28.19283642725545,27.518529380349623,28.0667209114659,28.137455160912033,27.766240705921394,27.580100921077587
2022-04-27,152.36201667072,4.802330435090055,27.40284846133448,27.85743203976733,,-0.0026910319794729576,4.86203388193111,4.763977457379125,4.843523367252934,4.846694292819646,4.7979890795302635,4.767660563837439,26.884036532100925,25.50584953295314,25.307128931112224,27.014428563693073,25.95357028930165,25.007750975479496,28.165932429808635,27.561093856183607,28.076163799374495,28.08654186615845,27.772124017782424,27.585592626398178
2022-04-28,156.23416882632,4.924377612939285,28.09926874414105,28.565405180835988,,0.025414156626506035,4.866589559292228,4.775388688045376,4.845747285580595,4.860818532841399,4.8061431784598785,4.770763871740446,27.126035307905692,25.638585072369867,25.35023758949152,27.211672232865432,26.092002447678386,25.068969149116356,28.20186592482338,27.630264480454347,28.087898123480226,28.173607923372543,27.823303447656848,27.604994855198928
2022-04-29,153.4997601436,4.838191210806602,27.607475655557945,28.0654537775298,,-0.017501988862370643,4.865249630772398,4.783447703008851,4.846397202996033,4.856704474289617,4.80821079344999,4.772099066573439,27.33318724699189,25.752404564299056,25.38482545639012,27.283636491536797,26.189774912702877,25.119236604689455,28.203547037880366,27.679998860780575,28.09048429609712,28.153943533219316,27.838926049584135,27.614112853660924
2022-05-02,151.42505145776,4.772798031563214,27.234331948469865,27.68612002045925,,-0.013516038617253368,4.861990363926422,4.78940853437478,4.846518675295771,4.84144875743027,4.805926099134714,4.772112907464326,27.52734170630646,25.854215370027358,25.416316751520522,27.27467202916099,26.257165689203976,25.161119680803917,28.194004398990312,27.717560475673906,28.090008168580013,28.068884712717484,27.829067596092205,27.61553873815198
2022-05-03,149.35034277192003,4.707404852319828,26.861188241381782,27.30678626338869,,-0.01370122490213388,4.845001744682107,4.792608271162809,4.845772888452483,4.817077138319281,4.799569889662786,4.770831559837703,27.64633762689744,25.94052831094096,25.442997338564755,27.199493158655677,26.296134886118676,25.194784404775756,28.104960426885942,27.73911681841104,28.084495939848967,27.930321358294066,27.79537202624037,27.609424827760627
2022-05-04,150.44984276672002,4.742060223806175,27.05893721056404,27.507815673805705,,0.0073618846424685636,4.8260467632331885,4.795780145867036,4.8450944474681386,4.8034376993168975,4.795859588639779,4.770261830411336,27.53817753852935,26.02720604233105,25.470242840001415,27.173937531729923,26.3453479393087,25.231698321722057,27.99500607979021,27.76053459104009,28.079367446924348,27.853502142932545,27.77682000350265,27.607412765306073
2022-05-05,147.67719060592,4.654668417443292,26.560265896939725,27.000871943154053,,-0.018429079816980276,4.80148665213394,4.797120015188171,4.842870734699301,4.776388738976242,4.786750480820651,4.7679728519367215,27.3980337038343,26.10295144172182,25.489105098930803,27.062360870858978,26.359213613994573,25.258006590538248,27.85253741065465,27.77130417335233,28.065258466404913,27.698478470245544,27.72675883831887,27.59540205595653
2022-05-06,149.149564512,4.701076480142682,26.82507756009461,27.270076545007164,,0.009970218826880872,4.785665721672236,4.799741655540481,4.840417788668064,4.762695601006503,4.781223125938202,4.7666481713071365,27.307757000508854,26.186128225105556,25.50710784369224,27.01921845072,26.38926935245264,25.289037698846293,27.760763114591544,27.78951423970368,28.049802550063706,27.620587211111292,27.697295464556827,27.5889599666308
2022-05-09,148.77669060072003,4.6893237889422,26.75801486619365,27.201901353643915,,-0.0024999999999998357,4.764751958357406,4.800186779189194,4.837665360043446,4.749355271540266,4.7752941364545896,4.765116995418722,27.188419796495378,26.2576756429452,25.523519406825216,26.971726889897027,26.413059385597222,25.31812635562545,27.639446235606794,27.795133512352802,28.032604877525,27.544462509753586,27.665334554175352,27.581295439640957
2022-05-10,147.99269930008,4.664613002311035,26.617011253350537,27.058558643571967,,-0.005269584216952783,4.749684405536437,4.798737353751632,4.834474456370324,4.73394758622586,4.768153418122748,4.763126817337381,27.10244198380277,26.31888657490606,25.53755276424231,26.90723313779766,26.426217570613566,25.343846848649708,27.55204214411639,27.78978372226967,28.0128589457936,27.456116352266015,27.6261877212332,27.570944215956423
2022-05-11,145.90842974472002,4.598918472016378,26.242147990037985,26.67747680470148,,-0.01408359713159757,4.72934320922907,4.793486727025142,4.82992074483715,4.709396838187772,4.757235034502982,4.759875166934984,26.986371936673116,26.35912067674844,25.544266371696303,26.786308565477718,26.414342113802242,25.361634990063337,27.434046620609802,27.762415264812226,27.985190110089288,27.3145455254361,27.564980565327932,27.553251791971174
2022-05-12,145.31565583448003,4.58023470651109,26.13553550225758,26.56909573121111,,-0.004062643339230676,4.69492891858625,4.788704561574159,4.826325261574925,4.685912814246557,4.745815658503505,4.756317930094907,26.789998612484773,26.4015447537882,25.555707000163494,26.66798619034678,26.396354590476783,25.376959752681042,27.234415675647313,27.737743000582594,27.96310818026464,27.17900919921337,27.500729930868783,27.53376355314424
2022-05-13,146.87407756624,4.6293549287095885,26.415823171647677,26.854033069482224,,0.010724389762484243,4.674045290376549,4.7871813191064225,4.823095493857821,4.6756295623307444,4.73830206303293,4.753803811255593,26.670833364093745,26.46184682082207,25.569315640021244,26.62213836876512,26.39761062797168,25.397531305531867,27.113273604842554,27.731943548684786,27.943144586385237,27.119922630171345,27.459007552714812,27.520303543566776
2022-05-16,148.30820799424,4.674557587166219,26.67375660968968,27.11624534391702,,0.009764353599791775,4.664221245936849,4.784829345545179,4.820349124394499,4.6754346577553765,4.73418951620282,4.752234579095407,26.614775830215727,26.518454024477272,25.58566233058525,26.631523503478675,26.41542649775994,25.422803093733013,27.056286137188334,27.7213822899493,27.925985874609545,27.119254032670558,27.436893861824633,27.512302391098462
2022-05-17,147.88752973536,4.661298140684267,26.59809613452304,27.03932974340837,,-0.0028365136668385693,4.659610574773293,4.7830654521109475,4.8169807624267404,4.672864381924265,4.729486846814527,4.750433857542711,26.58846661952985,26.57796085905879,25.598776441715355,26.625445800032196,26.42721163561562,25.446076223253606,27.029540485190303,27.71421230369076,27.905206960823584,27.104722343713796,27.411244563862297,27.502936596094695
2022-05-18,138.67085151807998,4.370795722298977,24.9404439058267,25.3541788594908,,-0.062322213602275744,4.622484124622573,4.7710674186858135,4.810462677255449,4.61794280744694,4.706345483942556,4.742916270706201,26.376617289056117,26.579313917119993,25.59407604321804,26.31908181926756,26.33129113691956,25.43606370211644,26.814176803758812,27.647686692642043,27.8661510151966,26.786441710218703,27.278530647451237,27.460386937944122
2022-05-19,135.4775210984,4.270144469454143,24.36611211703576,24.770319528330504,,-0.02302813017098726,4.584031729823658,4.753460446167691,4.802351429341549,4.554706745993704,4.67820348300782,4.733554452859625,26.15720191106572,26.549659374943477,25.580664331540625,25.96399641886178,26.20450539370125,25.414876542015833,26.591121562276452,27.548668581038598,27.81783887623895,26.41987404078448,27.1167105752499,27.407118276367612
2022-05-20,135.56356892408,4.272856628965812,24.38158812334265,24.786052264821368,,0.0006351446718420029,4.541209744705971,4.733873556982945,4.793994369500766,4.50346127017045,4.652052073069626,4.724431723673609,25.912852967390528,26.50962372644041,25.56602654789243,25.67628581967648,26.086897827871663,25.394415385210422,26.342719134257873,27.438205680686202,27.768094058220786,26.122815536063918,26.96634552296419,27.35521597910927
2022-05-23,138.68041238760003,4.371097073362807,24.94216346212284,25.3559269413636,,0.022991748360251307,4.509387073148032,4.716296719101275,4.786196196569663,4.4793950525690605,4.633925944056283,4.71743499792488,25.731267826983448,26.481617643367294,25.554851847233934,25.542809027394,26.013043997823353,25.385459901584927,26.158121693029848,27.339427359296238,27.721580735617376,25.9833812461184,26.862447549957704,27.315626097173713
2022-05-24,141.14711672376,4.448845645909216,25.38580897556081,25.80693205339727,,0.01778697001034102,4.48781033750785,4.701933616762676,4.779620987066713,4.473840614994543,4.6219852796596985,4.712116396894867,25.60814759920447,26.47167420400378,25.550367373535746,25.514263563424326,25.97257722219351,25.385466813940887,26.03295903401237,27.259279201794737,27.68217264703622,25.951299574714557,26.794349775986067,27.28575096759398
2022-05-25,138.83338629992002,4.375918690258485,24.969676362144344,25.38389625059973,,-0.016392332181805802,4.46551035933206,4.68562915016408,4.77206239748663,4.456036628678897,4.606110015827363,4.705459016565434,25.48090043641511,26.450436301729717,25.540435971464266,25.415247708646145,25.907873940900018,25.377233339647884,25.903600978602196,27.167860009673543,27.637053849616397,25.848135333966404,26.70335277434824,27.248090478148548
2022-05-26,140.04761672896,4.414190274422869,25.18806000637856,25.60590264298026,,0.008745954135390033,4.4489059161232385,4.670141464667239,4.7650998510987845,4.448428200632346,4.593728097027073,4.699691318701225,25.386152886827205,26.434062269072555,25.533767676850413,25.373940853688403,25.861434332221215,25.37348733304849,25.807281669779115,27.081187756749934,27.595397879763595,25.804093026514376,26.632549540066435,27.215571907155113
2022-05-27,142.18925150144,4.481692911062825,25.57324060725292,25.997472972868945,,0.015292190060076427,4.434139714358562,4.657811545169169,4.758633512562986,4.4544763298015235,4.586500020513252,4.695374518549969,25.30189463038773,26.43530508049112,25.530046505188963,25.410177172518313,25.842841188674875,25.377442843428778,25.721625660117788,27.012815434280235,27.556615884862367,25.839253016760658,26.591576858311758,27.191451136179147
2022-05-31,141.38613846176,4.456379422329121,25.428797881960868,25.85063409919712,,-0.005648197955890222,4.412321897874852,4.646177835912708,4.751681888787755,4.454822346624723,4.578105143211049,4.69064194238718,25.17739875761485,26.43983876471235,25.523706405463937,25.413562756053324,25.816128717273973,25.378459774884856,25.595064535645797,26.948451690608145,27.515013081965716,25.841322304476375,26.543774099659203,27.164900303763662
2022-06-01,139.24450368927998,4.388876785689166,25.043617281086505,25.459063769308436,,-0.01514741682445242,4.385079762375343,4.629897360610247,4.7444881676811015,4.442832244636439,4.565896862080605,4.684666394729794,25.021950872271198,26.418918372899498,25.51570478502564,25.34629994242299,25.766289269778007,25.371829230453205,25.437037938235804,26.85717961677068,27.47201665492821,25.771820752627658,26.47379278802367,27.13112136248732
2022-06-02,140.74556020392,4.436188901542365,25.313587612914787,25.73351261656136,,0.010780005492996514,4.391619080299681,4.613383322718481,4.73779580223517,4.4416243640738795,4.557528606562008,4.679746048330043,25.059265242980004,26.324686690188493,25.51054571259835,25.34035224614877,25.737082711270705,25.370675931096006,25.474971313942856,26.76138473249729,27.431929199786055,25.764855636979238,26.426032776961584,27.103445941775917
2022-06-03,139.48352542728,4.396410562096511,25.08660618741489,25.50276581503542,,-0.00896678214795199,4.4042456895639175,4.596588023840506,4.731402104451199,4.433403672805267,4.547133894015848,4.67413544464225,25.131314650017917,26.228850088305983,25.50664032834867,25.294216599106242,25.69511648392517,25.365050787656774,25.548215942613353,26.663958305181485,27.393591534405495,25.71720294208036,26.366467166514735,27.071749305602836
2022-06-06,138.93855586464,4.379233551885252,24.988591480971834,25.40312515076332,,-0.00390705325930496,4.414883381855861,4.58058628274469,4.725420149612251,4.423554559910718,4.536301613878391,4.6682958032015165,25.192014985780837,26.13754165122674,25.504706920693643,25.23864839580908,25.649534225670116,25.35759614792044,25.609923231207546,26.571135160018986,27.357656786464737,25.660097889113622,26.304316068724322,27.038707243130766
2022-06-07,140.48741672688,4.4280524230199205,25.26715959406579,25.68631440716164,,0.011147811725846557,4.420578916821573,4.564905982775671,4.719816582642393,4.4243723532033,4.529317795113329,4.663538508544455,25.224514598975134,26.048067407484652,25.50500368702913,25.24383225003757,25.624864894598872,25.35580532507183,25.642961977787348,26.480176635474663,27.323914273330182,25.664864528758716,26.264444993784796,27.01192718697296
2022-06-08,138.73777760472,4.372905179695546,24.952480799612985,25.36641543230893,,-0.012454062882809369,4.412984870200207,4.5501598710814966,4.713887419257596,4.4150146852928,4.5192266586347625,4.657783393121704,25.18118178138035,25.963923788129197,25.503296422965843,25.19085925905128,25.581485275567523,25.34781870080532,25.598910315678516,26.394637164602425,27.288288637834235,25.610601056676934,26.20650760272184,26.979342795791496
2022-06-09,136.23282979048005,4.293951202918938,24.50195706113381,24.90841799292979,,-0.01805526841706262,4.404788121466252,4.533213896675793,4.706691866733129,4.393003143043006,4.504692758266,4.650578795295907,25.134409851279294,25.86722740812251,25.494671433365987,25.065604313975374,25.511838293991158,25.331068965366278,25.551362489911522,26.296336696374507,27.2453050856832,25.48293140872291,26.122759885961063,26.93833438385364
2022-06-10,135.7165428364,4.277678245861488,24.409101023364148,24.81402157405749,,-0.0037897396308516074,4.391136918610114,4.511657251106533,4.700299832049608,4.372034979919094,4.490046660691515,4.6431946260001755,25.056513952977856,25.744221817429942,25.490006346222444,24.946240079318784,25.440693953950706,25.312812174435543,25.472174383019244,26.17129057614856,27.207006557609915,25.36131143878374,26.038325156160834,26.896268783659657
2022-06-13,132.0834124188,4.163164844432163,23.75566964695764,24.149750478788683,,-0.026769989432898877,4.359284111947047,4.489156372227386,4.692366136459519,4.334058591648742,4.468957511255429,4.633689085771105,24.874756856948327,25.615828283809936,25.466679841904647,24.729772727980393,25.331982708338252,25.281977668940932,25.28740213361122,26.040767132857187,27.161950482980988,25.14102762787555,25.91648162858844,26.841882282573103
2022-06-14,127.96267765568,4.033282539111759,23.014540901526555,23.396327210120244,,-0.031197973217517272,4.316974423625311,4.464505855812337,4.683133617816225,4.279372036642018,4.440849448536483,4.621799847223396,24.633331158904895,25.475168582245157,25.435942050132542,24.417912395897876,25.18247033370524,25.23707793097233,25.04197144470353,25.89777403917922,27.109360175665365,24.823809370101856,25.753891020945332,26.773653469257205
2022-06-15,126.69108200952,3.9932028486020745,22.785839919730524,23.163832326721515,,-0.009937238493723854,4.277407029916602,4.440699122355079,4.673310607741374,4.22734127518021,4.411969022734263,4.609352381904161,24.407553422769297,25.339323638190116,25.401918806663407,24.121171945685628,25.027849016674615,25.188538564413086,24.81244830044484,25.759675574623646,27.053348232977783,24.52199536221452,25.586790460027668,26.70217186247432
2022-06-16,127.46551244064,4.017612284181969,22.925123976349173,23.305426954993536,,0.006112746207833419,4.235549368180562,4.416550857700939,4.66413555778854,4.189208731362348,4.386526652505084,4.597634756206692,24.168707059112737,25.201529863716285,25.371414118729884,23.90370867853354,24.89218933665362,25.143718473560334,24.569639734288057,25.619595950663243,27.00108711759045,24.300801106356154,25.439605717767403,26.63490958707866
2022-06-17,126.54766896672002,3.988682582757668,22.76004657593349,23.137611099285323,,-0.007200720072007005,4.194776570246678,4.394351329878085,4.655209698509666,4.1527494316160425,4.360859293166541,4.585576297326513,23.936051097964594,25.074855886349408,25.342092943417676,23.69577011442444,24.754631739187808,25.09651704984495,24.333124262713046,25.49082058920095,26.95026101833558,24.089312014161454,25.29108993592985,26.565656151676812
2022-06-21,130.38157764424,4.109524356389259,23.449588633770517,23.838591913081377,,0.03029616198247176,4.167805650697079,4.37463292575297,4.647917539857364,4.144890327029355,4.344644135955105,4.576149526218845,23.782150813244463,24.962339588805275,25.321905630962636,23.651009845214638,24.67043540980605,25.06390460596229,24.176670938944852,25.376437768136757,26.90890342768453,24.043726541237803,25.197380386068662,26.511654879625418
2022-06-22,132.418042852,4.173712131402446,23.815854115817388,24.21093334280647,,0.015619271100682175,4.1423716215353314,4.357445870501645,4.640967419219661,4.15013065509719,4.333616264693643,4.568180468895748,23.637020265419622,24.864267563792733,25.30380279100223,23.680981530778773,24.615301132774526,25.03919073487031,24.029132832509337,25.276738834442178,26.869535779060087,24.074127777886652,25.13373864134207,26.46609603731217
