Date,NVDA Adj. Close,NVDA P/S (LTM),NVDA P/FCF (LTM),NVDA P/E (LTM),NVDA Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_fast30,ps_sma_slow,ps_ema_fast,ps_ema_fast30,ps_ema_slow,pfcf_sma_fast,pfcf_sma_fast30,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_fast30,pfcf_ema_slow,pe_sma_fast,pe_sma_fast30,pe_sma_slow,pe_ema_fast,pe_ema_fast30,pe_ema_slow
2022-01-10,273.6097684054,28.21949410892313,95.72386808272778,84.33447174610522,,0.005615297096928096,29.780835461810995,30.70390815962209,28.268664900245348,29.366742281672757,30.224164390859723,28.78455654846317,101.02012297372833,104.15129495062418,94.10000934529047,99.61334284430534,102.2584144612284,96.9172739031187,89.00056879599921,91.75918835355309,86.95367084940541,87.76605010715805,90.71808347441967,89.71198262883223
2022-01-11,277.77382947930704,28.648965971821703,97.18068753493571,85.61795622486895,,0.015218978102189862,29.522843371508607,30.51306610639642,28.32984234367823,29.236237498063474,30.122538686405658,28.781871586549475,100.14498323085522,103.50393609092603,94.3315819220652,99.1710418789654,101.93081917566114,96.92249001463982,88.22955473861239,91.18885340411683,87.10223765932713,87.37548758310548,90.38904300670673,89.63091279905079
2022-01-12,279.591237430029,28.836409326851776,97.816517607602,86.17813410289052,,0.006542761620591753,29.316655680975533,30.352503364367912,28.380928563265414,29.163541466934074,30.039562598692505,28.782951541802984,99.44557015092231,102.95928824296627,94.5302011716596,98.9247647387175,101.66538036481862,96.94019353133214,87.61335907278865,90.70900872728406,87.22002127066426,87.15778695033912,90.11737146452504,89.56254094368128
2022-01-13,265.37151807932497,27.36981956002307,92.84167132476244,81.79520389243599,,-0.05085895924854478,29.006550218340614,30.185658180220265,28.40433143073851,28.837410211132074,29.86732111232674,28.754968730282588,98.39365567356064,102.39332960685671,94.63630478663265,97.81874775436204,101.09610881384727,96.8590346757565,86.6866032537101,90.21038885783629,87.2531586406526,86.18277184890218,89.58045742761608,89.40873228920118
2022-01-14,269.036291254682,27.74779599571558,94.12381218557852,82.92479334976522,,0.013809971777986929,28.752265798797065,30.00768998379611,28.43339486815833,28.639298535601803,29.730577556416343,28.735024715736706,97.53109278926775,101.78964039500651,94.76140895500006,97.14694128731048,100.6462832249267,96.80487185416882,85.92666963786655,89.67852766375866,87.30348927384408,85.59041212178637,89.15105974517411,89.2803374587173
2022-01-18,258.66108872281296,26.677721018373568,90.49399105645612,79.72685480435632,,-0.03856432336129478,28.31785037488671,29.843247919584744,28.44697005066704,28.28264807792394,29.533619070091003,28.69428602866021,96.05750419228619,101.23183342649526,94.8344861798932,95.93731397260969,99.99129663341249,96.67990391758045,84.62841123704511,89.18708956197783,87.30682903779639,84.52431079134453,88.54304652318586,89.09115958437351
2022-01-19,250.312995059057,25.816717475488176,87.57336500838457,77.15373004597151,,-0.03227425394741912,27.882919996704295,29.672626404108648,28.453588026901574,27.834297059299256,29.293818967213404,28.63730447315185,94.58216880939071,100.65306502701695,94.88378730184502,94.41659597911422,99.19013975437844,96.49957641442805,83.32861388600934,88.67718405762486,87.28962009023351,83.18420520127671,87.80825191175269,88.85477484103882
2022-01-20,241.15605499965,24.87229134052896,84.36975964225824,74.33129535286281,,-0.036581960346271925,27.5271895855648,29.38847463678559,28.444287211028886,27.295750564977382,29.00855912033054,28.562749757654366,93.37548910005589,99.68918855971678,94.87978113232613,92.58989846332223,98.23398619875779,96.25938202289993,82.26550707793982,87.8279913293493,87.2238855510016,81.57458522883782,86.93877084343723,88.5671811878076
2022-01-21,233.407106814154,24.073082310290847,81.6587479038569,71.9428446201994,,-0.03213250517598343,27.03242152096894,29.09831506962182,28.426401566122475,26.7098108823071,28.6901412616183,28.47384545176598,91.6971771939631,98.70493292342091,94.84671747858151,90.60241654341944,97.16461598618353,95.9702605551961,80.78688371199716,86.96084418190638,87.13240793978395,79.82335966363082,85.9712917322606,88.23798640429062
2022-01-24,233.387135298212,24.071022493202605,81.65176076020123,71.93668881934202,,-8.556515786761754e-05,26.63333196012194,28.853952102386643,28.41194916603738,26.23003117519719,28.39213359913987,28.386660838725117,90.34341811067635,97.87602478106949,94.8249311101895,88.97502458283431,96.16378661676532,95.68672590579027,79.59419729587981,86.2305610068592,87.05169848385984,78.38941951012377,85.06583347981423,87.91518843231145
2022-01-25,222.922060944604,22.9916783389635,77.99049748462828,68.71104917007493,,-0.04483997946260487,26.11055038312598,28.583635439839608,28.386064990391528,25.641239750427427,28.043717130741395,28.279829502096174,88.5700810508664,96.9590786286566,94.76443494475072,86.97783783770593,94.99131635017584,95.33630554101478,78.03185503827676,85.42271474100903,86.93673110027171,76.62971581193307,84.01068610499235,87.53490844692064
2022-01-26,227.395680515612,23.453077366729836,79.55561766349916,70.08994856212803,,0.0200680881562445,25.59096152261679,28.398629535030626,28.36530775200238,25.24339204430059,27.74754682338581,28.184250251890898,86.80757406372274,96.33151667598285,94.72127520240598,85.62834326057742,93.99546482200316,95.02381667215307,76.47905427200267,84.86982122733535,86.83716108386679,75.44066722105941,83.11257400545271,87.18946369672673
2022-01-27,219.127472915624,22.60031309219741,76.6629401900503,67.54144700717274,,-0.036360442648867064,24.967351899151357,28.179156024278377,28.33092759754279,24.762832234827286,27.41546722782527,28.07367723882766,84.69221632196758,95.58703651947083,94.63244882036048,83.99826997502703,92.8772374263933,94.66023495963618,74.6153855624309,84.21392064598153,86.69612954416962,74.0044453639891,82.10798516685401,86.80039405930982
2022-01-28,228.07471205764,23.52311114773008,79.79318054779206,70.29924579127895,,0.0408312067079839,24.582681057922056,27.917593584356375,28.307838610376443,24.53742840080961,27.164347480722355,27.983567019201963,83.38736724427055,94.69978572759456,94.58170317647605,83.2337082609843,92.03310472454805,94.36583784256996,73.4657897523152,83.43223653377524,86.58914522699231,73.33077271440544,81.3461310135911,86.47363864806168
2022-01-31,244.511269677906,25.21834061135371,85.5435997764114,75.36546989690265,,0.07206654991243422,24.32973551948587,27.78367114333581,28.305383737273655,24.661230620908537,27.03879865044051,27.92881006063071,82.52934600335382,94.24550493758152,94.60055786891385,83.65368853651648,91.61442698595859,94.19114005908168,72.70985740702892,83.03200688136458,86.54436769673455,73.70071765667765,80.96028190928863,86.25367491041496
2022-02-01,246.029104889498,25.374886710060142,86.07462269424259,75.83331076206352,,0.006207628849138391,24.199452088654528,27.67508445250062,28.306340934282456,24.790986273481558,26.931449492996617,27.87823732101545,82.08740916713246,93.87716601453326,94.63078958722912,84.09385838337577,91.25702025746078,94.03041694294625,72.32050300279965,82.7074935794997,86.51005871887408,74.0884618576569,80.62950957720959,86.04733106589315
2022-02-02,252.060502703982,25.9969514707094,88.18474007825601,77.69236262099226,,0.024514976865005256,24.21747548817665,27.590048337041004,28.310087733549086,25.01025267297753,26.871159298010344,27.840984135860875,82.14854667411961,93.5887134339482,94.67085022132,84.83765505517218,91.05880863299595,93.91466096542763,72.37436626030174,82.45336160077086,86.48358202955693,74.74371654189969,80.44001622519556,85.88188614619214
2022-02-03,239.138931889508,24.66424981461646,83.66405813303521,73.70955946626744,,-0.05126376673797639,24.1966713355854,27.414036966850677,28.304223532147365,24.947343062366425,26.728778041017193,27.77807850573722,82.07797652319732,92.9916620085709,94.67791252808172,84.62427379660181,90.58172795557913,93.71167873112283,72.31219267164218,81.92734841750774,86.42892907943997,74.55568798269381,80.00579320849053,85.64084997431245
2022-02-04,242.843648096749,25.046345884485454,84.96017328116267,74.85146052531142,,0.015491899114748575,24.29399769300486,27.239604789761337,28.301154397486258,24.965343575478972,26.620234030918372,27.723984790464907,82.40811906092789,92.3999673933296,94.69456554371405,84.68534643015832,90.21904700884258,93.53838159349986,72.60305426215339,81.40605468156862,86.3824783933881,74.60946480862428,79.67325561602736,85.4271986980946
2022-02-07,246.927823106888,25.46757847903106,86.38904415874791,76.11032180064562,,0.01681812574530195,24.433653291587706,27.070974430803876,28.301169105416726,25.056659012488442,26.545869156603064,27.67930347736721,82.88184740078256,91.82795323271846,94.72179978125052,84.99510965353825,89.97195005077195,93.39681055518794,73.02041756028375,80.90209978471111,86.34507789891165,74.8823478980827,79.44338891826081,85.24270608626392
2022-02-08,250.722411135868,25.85894372579715,87.71660145332588,77.27992396354782,,0.015367195082497398,24.72037983027107,26.87058855840268,28.306225949168738,25.20252896036275,26.50155138687365,27.643256749613347,83.85445779765232,91.14822060741568,94.76601707860448,85.48992634440873,89.82644368964641,93.28433116703226,73.87730503963105,80.303242957969,86.32291184724214,75.31827081907636,79.30381053408578,85.08502723234875
2022-02-09,266.669666615555,27.503707670758835,93.29583566238122,82.19533094816569,,0.06360522542615898,25.12544286067397,26.746415918266457,28.331628829411056,25.62092508952567,26.56620663099528,27.64049340151722,85.22847959754053,90.72701229737282,94.87883439996948,86.90918258404008,90.05027542982286,93.28455897882134,75.08784327823481,79.93215076294996,86.36212350221524,76.56864538800168,79.49036023821998,85.02780552375107
2022-02-10,257.872213843104,26.596358243387986,90.21799888205702,79.48370067048982,,-0.03299007676465071,25.52504737579303,26.603018318639972,28.35692908810196,25.798276572046092,26.568151896310937,27.619817457791886,86.5839854667412,90.2405906465437,94.99034600169327,87.51078554731589,90.06109629770894,93.22383501650917,76.28206864456652,79.50360442659534,86.40234751569461,77.09865543936316,79.489930588689,84.91802126923105
2022-02-11,239.148917647479,24.665279723160584,83.66755170486306,73.71263736669613,,-0.07260687732342008,25.639264233336082,26.409498503199583,28.36140251829698,25.592277144976,26.445385949656078,27.561311760076414,86.9714225824483,89.58414850009315,95.03137236645384,86.81201575777901,89.64860954978342,93.03460168360529,76.62340780210823,78.9252669360445,86.3801072596041,76.48301578978733,79.11720199372172,84.69613247908184
2022-02-14,242.324388682257,24.99279064019115,84.77850754611515,74.69140970301953,,0.013278216209444915,25.616709236219823,26.232903518167586,28.361228876541613,25.483279598651478,26.351670123238986,27.51044995572225,86.89491335941867,88.9851173840134,95.05748098280019,86.44228699202193,89.3344094205145,92.87111467098173,76.55600178271993,78.39750960920514,86.34281429537528,76.15726922855681,78.83166700722481,84.49801915678357
2022-02-15,264.572657441645,27.287426876493367,92.56218557853548,81.54897185814079,,0.09181192566036178,25.807963252863146,26.108421905468127,28.377834834579048,25.81130637644091,26.412041526674752,27.506033657123655,87.54366964784796,88.56286100242222,95.14116627444452,87.55499582593349,89.54265304361263,92.86499726321051,77.12756789232765,78.02549404405748,86.35476073191735,77.13757879757208,79.00697699760649,84.43962218057283
2022-02-16,264.732429569181,24.62565950806272,81.50209050664043,68.85974025974026,,0.0006038875259484211,25.670834056598476,25.92374318049314,28.3723940464565,25.595734218553964,26.296791073861073,27.448996545261064,86.8754046906864,87.86870672473225,95.12926780966848,86.45446758606201,89.0239070734854,92.63998920862495,76.24430565620244,77.31576193417118,86.25414724532739,75.63251724523901,78.35231656290546,84.13110966728901
2022-02-17,244.720970595297,22.764174778925465,75.34124446630595,63.65454545454545,,-0.07559126400362126,25.48082655302938,25.73489582472653,28.353137315002023,25.0809052295306,26.068880345155552,27.356227797412835,86.04312332401346,87.1655296490889,95.07152706603445,84.43388156428817,88.14115464721576,92.29743980778694,75.23880425503026,76.60550133487075,86.11652903609861,73.45470419238563,77.40407326559192,83.72563314822477
2022-02-18,236.083289950382,21.96068960392361,72.6819970486965,61.407792207792205,,-0.035296037866731855,25.172260924973195,25.49956004631566,28.336799999505434,24.513593297602053,25.803835781205105,27.2493854569477,84.81530570076686,86.3068673185526,95.02318268543364,82.29717528872604,87.14378964085968,91.90901519869604,73.89443742327833,75.76145846580962,85.99079099896775,71.26435655882318,76.37205513283065,83.28369570385978
2022-02-22,233.56687894169,21.726610685888385,71.90727988194786,60.75324675324676,,-0.010658996700786849,24.798164145658923,25.288383132456193,28.320196480388155,24.006869186381387,25.540789000862095,27.14002358029306,83.36712927308685,85.53079826151524,94.97390691711132,80.40810339658455,86.16078901125246,91.51294123202776,72.35872991853844,74.99111492490066,85.8650124835983,69.35324568508202,75.36439007608331,82.83754819988724
2022-02-23,223.551163696777,20.79493943672438,68.8237825873094,58.14805194805195,,-0.04288157332193243,24.29176371675165,25.04089797671623,28.292007883249713,23.422881959171022,25.234605158014503,27.01437834972734,81.47784738648521,84.6341287450013,94.88634375273686,78.30186324944361,85.04227246777228,91.06365096183532,70.44554271698885,74.11823426496557,85.706069436193,67.31593773289472,74.25365858395226,82.34864728400932
2022-02-24,237.141780295308,22.059151371033664,73.00787014264634,61.68311688311688,,0.060794210925983805,23.74730808677913,24.821237490023297,28.276165036088695,23.174930943146048,25.029737171757677,26.916255043218555,79.44905083451172,83.82836816525833,94.8396477804949,77.33931904820774,84.26585941453835,90.70611074759395,68.39432131048399,73.32040628690716,85.5815477558088,66.29178848748057,73.44265589357579,81.93942886022926
2022-02-25,241.225955305447,22.439065170543213,74.26524840137728,62.74545454545454,,0.017222502947616736,23.331578779494656,24.60799268481301,28.27563413689675,23.04113716630917,24.862597042647067,26.82759781801706,77.85377578644375,83.04332585838418,94.84334944680425,76.78039711242037,83.62065870401184,90.3805491169758,66.72049669798045,72.53931696832596,85.50374849638834,65.6470004980213,72.75251387111636,81.55935016092678
2022-02-28,243.502708122835,22.650850858289367,74.96618298081653,63.33766233766234,,0.009438258061845506,23.13013589300753,24.450693728088552,28.269025341739404,22.970176019396476,24.719903740430443,26.744889957428395,76.98363891403909,82.44747624691931,94.82713436738513,76.4505399975833,83.06230543154763,90.07531414398254,65.68299919507707,71.92406558316682,85.406173084315,65.22712083250148,72.14510409476449,81.198524659476
2022-03-01,234.435639885167,21.80742364568626,72.17474176094441,60.97922077922078,,-0.03723600574123431,22.811599193557043,24.25268131642091,28.25114396783868,22.758766496903707,24.532001798834045,26.647118347294885,75.72326233552201,81.71584056609818,94.77367998454446,75.67312213637624,82.35988196892806,89.7208473641204,64.3117803026972,71.19254649748203,85.27611359127035,64.45477536826863,71.42472452601973,80.79814240442144
2022-03-02,241.8962722386,22.49758490005202,74.45892769306444,62.90909090909091,,0.03182379759787124,22.33261499591291,24.113343445810195,28.235889648322964,22.711278933839765,24.40074909568682,26.564949368141562,73.91293654697492,81.1813384539851,94.72902395014725,75.45235951031954,81.85014298338848,89.4186311330104,62.447792207792205,70.63195436763984,85.151949689002,64.17374183023631,70.87532880879853,80.44390376094955
2022-03-03,236.84261766582,22.027569294790812,72.90334481062469,61.59480519480519,,-0.020891824938067738,22.072805974585716,23.98703850645361,28.218716485263204,22.586968090376317,24.247640721435467,26.47510025777818,73.05306197737335,80.69233778072645,94.6779497313368,74.9889022921932,81.27293019804888,89.09159576028988,61.7212987012987,70.11332353926763,85.02336388683736,63.70484426015792,70.27658534983122,80.07065428439225
2022-03-04,229.07237407368,21.304897079586837,70.51155927201181,59.57402597402598,,-0.032807624188243234,21.926878204651853,23.868125364422212,28.195866839810268,22.353864270232773,24.057786292929105,26.372719996823896,72.57009345794393,80.23039776838489,94.60805077041849,74.1748399248875,80.57864820282069,88.72367424567051,61.31324675324676,69.62141455997308,84.87943115388107,62.95378638995211,69.58609764816637,79.6647804564642
2022-03-07,213.25223801976,19.833543880508287,65.64190850959173,55.45974025974026,,-0.06906173700732476,21.714163632310324,23.726807416762792,28.158577234088703,21.895624199373774,23.785254524385827,26.24323136085725,71.86608460403345,79.6965031219094,94.49035408657217,72.62339784937917,79.61498757745107,88.26660957762935,60.718441558441555,69.07197774795776,84.69521336285536,61.591232548095405,68.67471975213888,79.1854727297964
2022-03-08,214.87020647982,19.9840231849595,66.13994097393015,55.880519480519474,,0.00758711127763223,21.539904882217435,23.59057410648802,28.119737537180935,21.54806037857118,23.540013792809937,26.11928664450284,71.28935071323168,79.17944246236702,94.36760129826196,71.44458750838844,78.74562973206262,87.82845772409075,60.23116883116883,68.53677210333035,84.5056246077174,60.55292108126342,67.84928747655053,78.72398850703844
2022-03-09,229.85139592482,21.377350078026307,70.75135268076734,59.77662337662337,,0.06972204146137395,21.598145946347625,23.536763164456783,28.085632260046413,21.517022142108473,23.400487101533574,26.025386910513202,71.48210772257747,78.93813763557166,94.26074099161127,71.31854481245733,78.22986992230165,87.49029722818337,60.39402597402598,68.23895791021529,84.32615339769629,60.41177604405614,67.32847043784555,78.3487931579213
2022-03-10,226.29586029654,21.046667162071785,69.6569109690113,58.85194805194806,,-0.015468845050838564,21.496897525451438,23.456549490968182,28.04689789042861,21.431503054829072,23.24862775060056,25.926798400643072,71.14701180521396,78.6081807457554,94.13859214181151,71.01642956819441,77.67677579628293,87.1371608666156,60.11090909090908,67.86435789320929,84.13328940557349,60.12817095458193,66.78159802585216,77.96271701720896
2022-03-11,220.722857823,20.52834955785093,67.94146581406788,57.4025974025974,,-0.024627063288904627,21.305825964182212,23.387484039823295,27.99887676893628,21.267293328105772,23.073125931713484,25.81989842355808,70.51463354648303,78.31746493322267,93.98580707001969,70.45734524926232,77.04869128130132,86.75704809329783,59.576623376623374,67.52639623972344,83.91306492085565,59.63261212694837,66.17650121144864,77.5555859357315
2022-03-14,213.0325139079,19.81310841940997,65.5742744712248,55.4025974025974,,-0.034841628959276005,21.022051720294268,23.263817282212628,27.942928116180113,21.002896071979265,22.86280222124229,25.700952086842275,69.57544269552386,77.84350139733709,93.8068035281603,69.56951419871004,76.30840632581251,86.3375872294944,58.78311688311688,67.02984129343406,83.67041000542979,58.86351854070274,65.48141064313566,77.11691289547142
2022-03-15,229.44191007999,21.339265809615814,70.62530742744713,59.67012987012986,,0.07702766057196442,20.975235936687227,23.134514788821363,27.904372616994454,21.064054206095,22.764509549524455,25.61458206155066,69.42049926217412,77.34622498570494,93.68531334662083,69.76147660393497,75.9417547839825,86.0264529759885,58.65220779220779,66.50666329254163,83.47711409912637,59.01017514605312,65.10648930294174,76.77143204348445
2022-03-16,244.65281109648,22.75395704837631,75.30742744712248,63.62597402597402,,0.06629521612327505,21.000873151519652,23.047150466765235,27.873250124181876,21.371309268327963,22.763828742998772,25.557936021685823,69.50534923757992,76.98731847746761,93.58858669085949,70.76983130269633,75.90083043966895,85.81419504472383,58.72389610389611,66.09975206800532,83.30232481545427,59.84941130603873,65.01097218829867,76.5111259441278
2022-03-17,247.34942519658,23.004755889128333,76.13748155435317,64.32727272727273,,0.011022207707380716,21.09859181095341,22.947410614045868,27.8442480598371,21.66829956301894,22.779372429845843,25.507377999258942,69.82876291195278,76.5857431933375,93.49888729785089,71.74576771208848,75.91609825351955,85.6225769558056,58.997142857142855,65.654249071548,83.13333330344106,60.66356792808128,64.96686254565184,76.26986152399206
2022-03-18,264.19826959239,24.63075648361448,81.51895966551895,68.70909090909092,,0.06811758055398531,21.43117775135617,22.94629416967913,27.826490519864365,22.20692809403631,22.898816562347047,25.49001915736499,70.92950295130349,76.51423991108695,93.44652496652408,73.52271170362128,76.27757318332596,85.54131720748309,59.91064935064935,65.48756678630879,82.99243365689978,62.126390288264844,65.20829663361565,76.12014329399402
2022-03-21,267.00474574842,24.89239949468678,82.3849040826365,69.43896103896104,,0.01062261369220896,21.937063312774022,22.941162623352515,27.793669837458168,22.695195621427303,23.027434816046387,25.478185104638687,72.60380250860797,76.42839760446942,93.3447381183782,75.13401940889678,76.67159453166857,85.47881397728811,61.30857142857142,65.30715013676378,82.80339744653651,63.45594860657324,65.48124272428309,75.98784265528049
2022-03-22,264.90737922612,24.696865571821355,81.73775700934578,68.89350649350648,,-0.00785516570659095,22.408347551460206,22.915472193112187,27.761925902410525,23.05913561240804,23.135140026096387,25.46271343072151,74.16358411214954,76.27335469948936,93.24644132988202,76.33469897261477,76.99844372377679,85.40473364128925,62.609870129870124,65.0665896265258,82.6184139637826,64.44459549510654,65.70138877391041,75.84736075108694
2022-03-23,256.01854015541994,23.86817418443933,78.9950860796852,66.58181818181819,,-0.03355451666415343,22.65742996210151,22.849113208400258,27.716309630828423,23.206233534595544,23.182432552441096,25.431138396141666,74.98795745204131,75.982637520368,93.10236764454234,76.81840571935484,77.12725935964185,85.27780992719808,63.2903896103896,64.70998610046814,82.39280020016251,64.83318143814502,65.75819067119478,75.66388466060636
2022-03-24,281.1469885845,26.210856803150776,86.74852434825381,73.11688311688312,,0.09815089334477656,23.17384892620941,22.806018179479995,27.686984523013926,23.752528674332858,23.377814762164306,25.446578364597293,76.69711878996557,75.76439380989709,93.01238504106311,78.62388183370011,77.7479861331007,85.30693298504076,64.71688311688312,64.40737117275873,82.21016282672768,66.33930901609739,66.23294502252952,75.61344898647323
2022-03-25,276.57273207396,25.784406628520472,85.33712739793408,71.92727272727274,,-0.01626998223801046,23.69945463327636,22.77895312565108,27.65043121979646,24.1219610296397,23.533078753542124,25.45326803318983,78.43668494835218,75.60169809375967,92.89855163387217,79.8444719362881,78.23760815018673,85.30753089420696,66.16935064935065,64.15549024131816,82.00633652610121,67.35530241812927,66.6003210034807,75.54045539718214
2022-03-28,281.83612329897,26.275103663520845,86.96115838662075,73.2961038961039,,0.01903076700852213,24.345654157687452,22.832613923663082,27.612241963240823,24.51344150852718,23.70998358644398,25.469542006067673,80.57537333989178,75.71148498315158,92.77946260258459,81.13841492725767,78.8004178428599,85.34027599306664,67.9587012987013,64.14160579229842,81.79568284265675,68.43544814139739,67.03230699655317,75.49601279320039
2022-03-29,286.20064315728,26.68200044586461,88.3078406296114,74.43116883116883,,0.01548602005740829,24.879927621312326,22.888920917185533,27.57587610662261,24.90772495167944,23.90172660963241,25.493551084083453,82.34362666010821,75.82912941926813,92.66646286934582,82.44194687314015,79.41379995813419,85.39903964923585,69.4348051948052,64.13293109657006,81.58933870783517,69.52557917590129,67.50965292136709,75.47492677415026
2022-03-30,276.5527571547,25.78254440068366,85.33096409247418,71.92207792207793,,-0.03371021775544403,25.182786356543062,22.838758167991877,27.494005263466814,25.06678303331657,24.02306969292604,25.499273724016128,83.34598032464338,75.58808870306606,92.4037440631588,82.96722273120089,79.79555248293033,85.39769161840887,70.26441558441559,63.81203463203463,81.2434232292473,69.96130622066067,67.79432550205811,75.40457333153498
2022-03-31,272.51782346418,25.40637437764732,84.08597638957207,70.87272727272727,,-0.014590104730949571,25.422948205394963,22.864781996978028,27.408931262346726,25.12852691410398,24.112315156456447,25.497434132998922,84.14082980816526,75.67421823249713,92.13041039869742,83.17063248726836,80.07235402529432,85.371717059422,70.91896103896104,63.8791341991342,80.88876558394084,70.12701913921823,67.99293206790774,75.314833805618
2022-04-01,266.78502163656,24.87191498848183,82.31710772257748,69.38181818181818,,-0.021036428937917018,25.447064055881697,22.93504000396324,27.30652110684725,25.081870200354498,24.161321597232277,25.485047615285712,84.22064461387113,75.90674700770617,91.79999131838382,83.01544616641547,80.21717684447388,85.31122974582112,70.98623376623377,64.07004329004329,80.48159865500645,69.99152805605458,68.0825376236439,75.19734834772096
2022-04-04,273.2568954768,25.475276807609426,84.31401869158879,71.06493506493506,,0.0242587601078168,25.50535178717396,23.05219291075277,27.21182019633723,25.153398674400847,24.24609290112758,25.484854133945586,84.41355607476636,76.29448106246926,91.4950464040244,83.25155026190151,80.48148922170711,85.29148299227197,71.14883116883118,64.39194805194805,80.09651691422799,70.18669296676012,68.27495036179172,75.1155183817252
2022-04-05,258.98481566553,24.14471501820614,79.91033694048204,67.35324675324675,,-0.05222953216374282,25.450136731812442,23.132796388496693,27.117469456397362,24.97000164600181,24.239552392552003,25.45831672571312,84.23081406787998,76.56124963108707,91.1909290082379,82.64405693073434,80.44464068743453,85.18492564471177,70.9948051948052,64.61194805194806,79.71713676074825,69.6715209279395,68.21548561285334,74.96181003264641
2022-04-06,243.76392718941,22.72569740655421,75.21389818002952,63.3948051948052,,-0.05877135474914197,25.33588905402393,23.197154987491025,26.998316237285756,24.561946329738607,24.141884328939245,25.40420545206641,83.85269527791442,76.77425348417773,90.80498186850782,81.29311897606073,80.10717342889228,84.98747955630222,70.6761038961039,64.78683982683982,79.26489673596046,68.53029988555144,67.90447397297928,74.73276043189708
2022-04-07,241.77642272304,22.54040573679126,74.60064928676832,62.87792207792207,,-0.008153398615151297,24.968843947387978,23.21319679968294,26.877310101476525,24.19439349465727,24.038563129445826,25.347496546813435,82.63790777176587,76.82734612231515,90.41290223984511,80.07630630528028,79.75191380681977,84.78179974898471,69.6522077922078,64.82666666666667,78.80748788000383,67.50259482961883,67.58018030233043,74.49801115756094
2022-04-08,230.90007918597,21.52642267964628,71.24472946384654,60.04935064935065,,-0.04498512888301398,24.54304555250056,23.18277538331971,26.750324705036924,23.709307891928,23.876489552039406,25.27183171776062,81.22866797835711,76.72666215773077,90.00093243020753,78.47056506138323,79.20306320404731,84.5137389512592,68.46441558441559,64.73679653679655,78.3348390040033,66.14745952411552,67.09432032471884,74.21189906828944
2022-04-11,218.89515271071,20.407223749721336,67.54058288243975,56.92727272727273,,-0.05199186816038748,23.956257561120605,23.10798781303411,26.610118329025436,23.10892895698133,23.652665951889855,25.175502847106376,79.286610427939,76.47914215445154,89.5452551682592,76.48329557430259,78.45064511878232,84.17763685088653,66.82753246753246,64.52311688311688,77.82460733898735,64.47106192468955,66.4383817700449,73.86962923975446
2022-04-12,214.77033188352,20.022673701419336,66.26786030496802,55.85454545454545,,-0.01884381986585759,23.290324886676082,23.048496148225215,26.509465705406857,22.54779163778824,23.418472903472402,25.0734666263997,77.08261239547467,76.282246105919,89.18731532524964,74.62594370715085,77.66465900176205,83.82298781037329,64.96987012987013,64.35229437229437,77.48252834909383,62.90442256648153,65.75555362065785,73.51289490737408
2022-04-13,221.75156616489,20.67352233038568,68.42193556320709,57.67012987012988,,0.032505580357142794,22.77942267964628,22.987694062569666,26.390499355010455,22.207015400078685,23.241379318111967,24.98633901657764,75.39170954254796,76.08101303492376,88.76671634661678,73.4979422264338,77.06835426379077,83.51801647874623,63.544675324675325,64.17766233766233,77.08430468700757,61.952732985326676,65.23391337868831,73.19917678782468
2022-04-14,212.31341681454,19.793619677491268,65.50977373339892,55.21558441558441,,-0.042561815970814654,22.21814720963068,22.91322907532635,26.249263763040208,21.768216177790062,23.018943212265473,24.883512891051176,73.53408927693064,75.8345606656829,88.27130318400664,72.04554795497292,76.32263939086226,83.16141761250172,61.97896103896103,63.96502164502165,76.62121507476004,60.72779688173718,64.58756957461709,72.84306604778033
2022-04-18,217.55683312029,20.282454484654824,67.12764141662568,56.579220779220776,,0.024696584815128375,21.759201159247976,22.87914765549528,26.12297073352736,21.498077688129108,22.842395552419624,24.792402823597783,72.01514264633546,75.7217634038367,87.82617378486938,71.15138312981887,75.72941371510507,82.84391709377151,60.698701298701295,63.86519480519481,76.20343342156008,59.97351031764328,64.07090191039798,72.52100970582865
2022-04-19,221.70162886674,20.65248962004905,68.35232484431874,57.65714285704121,,0.01905155396410052,21.276922440491937,22.906445846813305,26.002540863311104,21.344334403023645,22.7011112987183,24.71042434431959,70.41897326160846,75.81211061499427,87.4006277208475,70.64246344154611,75.25347249763499,82.55695487101006,59.357922077911915,63.93844155843817,75.80289458003857,59.55235259753381,63.6571110037298,72.22667570882295
2022-04-20,214.55060777166,19.986340301738878,66.14760979845057,55.79740259731754,,-0.03225515812235347,20.861084968845212,22.906523084039286,25.865891948622313,21.09742638460823,22.525964782784143,24.616878125654626,69.04270054740532,75.81236624247828,86.92061415980463,69.82521732461964,74.66599748478438,82.23201734482078,58.202337662318996,63.935670995664765,75.35519541994158,58.8696344156763,63.15003304202579,71.90134356800105
2022-04-21,201.57689771229,18.77778169213049,62.14771476414166,52.42337662334239,,-0.0604692300530677,20.466293397402843,22.819870804509424,25.72921767688909,20.675672804157728,22.284146518871005,24.501252453703653,67.73608220581653,75.5255783119241,86.44151137452262,68.4293077681691,73.85836634151711,81.83430838282713,57.10519480517271,63.6905627705554,74.9097982141248,57.697587544342866,62.45799069243331,71.51564125226524
